search_string,start_time,end_time,sentence,video_id,video_url
ben sana dört yaşında değilsin mi dedim ya ben sana hiçbir şey,13,17,ben sana dört yaşında değilsin mi dedim ya ben sana hiçbir şey demedim ki,dD3K4yeyEBI,https://www.youtube.com/watch?v=dD3K4yeyEBI&t=13s
dur oğlum o işler öyle tek başına olmaz bekle ben de geliyorum,1517,1520,dur oğlum o işler öyle tek başına olmaz bekle ben de geliyorum,Ejb6HObUkeI,https://www.youtube.com/watch?v=Ejb6HObUkeI&t=1517s
sürekli olarak onlara şunu yap oğlum bunu yap kızım diye değil,109,113,sürekli olarak onlara şunu yap oğlum bunu yap kızım diye değil,zkFkLHYt51w,https://www.youtube.com/watch?v=zkFkLHYt51w&t=109s
şimdi çok affedersiniz de burada bizden başka kötü adam var mı,5181,5185,şimdi çok affedersiniz de burada bizden başka kötü adam var mı,MXciFLdLVSY,https://www.youtube.com/watch?v=MXciFLdLVSY&t=5181s
bana mı yoksa sana mı çalışıyor diye düşünüyorum biliyor musun,1710,1713,bana mı yoksa sana mı çalışıyor diye düşünüyorum biliyor musun,Wt0cStp1_Ww,https://www.youtube.com/watch?v=Wt0cStp1_Ww&t=1710s
hem sen niye böyle şeyler söylüyorsun ki babamın yanında adamı,4475,4478,hem sen niye böyle şeyler söylüyorsun ki babamın yanında adamı üzüyorsun,LsdkfH4cIqM,https://www.youtube.com/watch?v=LsdkfH4cIqM&t=4475s
o yüzden kendimi bu şekilde kontrol etmeye çalışıyorum aslında,416,422,o yüzden kendimi bu şekilde kontrol etmeye çalışıyorum aslında,b9J6Ijxsiw4,https://www.youtube.com/watch?v=b9J6Ijxsiw4&t=416s
bakalım onun için her şeyi yapmaya hazır mısın merak ediyorum,2503,2508,bakalım onun için her şeyi yapmaya hazır mısın merak ediyorum,r8IFPvdG40s,https://www.youtube.com/watch?v=r8IFPvdG40s&t=2503s
yani ben herkesin içinde seninle kavga edecek durumda değilim,9859,9864,aşkım yani ben herkesin içinde seninle kavga edecek durumda değilim,OeHxe75lMNE,https://www.youtube.com/watch?v=OeHxe75lMNE&t=9859s
kardeşim hadi ama ya ben senin en yakın arkadaşın değil miyim,1214,1218,kardeşim hadi ama ya ben senin en yakın arkadaşın değil miyim,Wp7JJK2jToU,https://www.youtube.com/watch?v=Wp7JJK2jToU&t=1214s
şimdi sen onu bunu bırak da az biraz kendini anlat bize haydi,3360,3365,anam şimdi sen onu bunu bırak da az biraz kendini anlat bize haydi,uLIQAbifOME,https://www.youtube.com/watch?v=uLIQAbifOME&t=3360s
ne yapmaya çalışıyorsun anlamıyorum sen gerçekten ciddi misin,426,430,ne yapmaya çalışıyorsun anlamıyorum sen gerçekten ciddi misin gülay,BwuZADpRtdM,https://www.youtube.com/watch?v=BwuZADpRtdM&t=426s
yani çocuklar işte kendi kendine zaten şey yapıyor ne yapalım,5895,5899,yani çocuklar işte kendi kendine zaten şey yapıyor ne yapalım,Q3Azp5eUgNE,https://www.youtube.com/watch?v=Q3Azp5eUgNE&t=5895s
tamam şimdi sana saçma gelecek bende diyorum bazen kendime ya,1867,1871,tamam şimdi sana saçma gelecek bende diyorum bazen kendime ya yusuf,KRmJLMt89b8,https://www.youtube.com/watch?v=KRmJLMt89b8&t=1867s
tamam tamam sakin olun siz ben hemen geliyorum tamam mı canım,307,311,tamam tamam sakin olun siz ben hemen geliyorum tamam mı canım,CX2yWOhmwbg,https://www.youtube.com/watch?v=CX2yWOhmwbg&t=307s
biraz nasıl söyleyeyim de iyiyim şey olması lazım biraz fazla,11198,11205,bu vücudu biraz nasıl söyleyeyim de iyiyim şey olması lazım biraz fazla,pY2JYeGELcc,https://www.youtube.com/watch?v=pY2JYeGELcc&t=11198s
zaten insanlar bunun içinde nasıl rahat ediyor ben bilmiyorum,4614,4618,zaten insanlar bunun içinde nasıl rahat ediyor ben bilmiyorum,3LDpq53oV0o,https://www.youtube.com/watch?v=3LDpq53oV0o&t=4614s
ne yapmaya çalışıyorsun anlamıyorum sen gerçekten ciddi misin,157,160,ne yapmaya çalışıyorsun anlamıyorum sen gerçekten ciddi misin gülay,AofXHFj6MjQ,https://www.youtube.com/watch?v=AofXHFj6MjQ&t=157s
eğer sende gerçekten istersen ve bizim için de uygun olduğunu,887,891,eğer sende gerçekten istersen ve bizim için de uygun olduğunu düşünüyorsak,WQU77B5AoUg,https://www.youtube.com/watch?v=WQU77B5AoUg&t=887s
çocuk yaptı iki tane biri altı biri yedi yaşında olması lazım,1343,1347,çocuk yaptı iki tane biri altı biri yedi yaşında olması lazım,vxIU7imcJaY,https://www.youtube.com/watch?v=vxIU7imcJaY&t=1343s
bak yalan söyleme ya neden söyleyeyim hadi çabuk olun gidelim,1157,1161,bak yalan söyleme ya neden söyleyeyim hadi çabuk olun gidelim,TW9Ij2Lr3U4,https://www.youtube.com/watch?v=TW9Ij2Lr3U4&t=1157s
evet ben tabii onları bilmiyorum onlar daha şey değil mi daha,1827,1831,evet ben tabii onları bilmiyorum onlar daha şey değil mi daha,GZG9nDbIgXM,https://www.youtube.com/watch?v=GZG9nDbIgXM&t=1827s
bakın ben size yardımcı olmak için buradayım bana biraz olsun,4252,4256,bakın ben size yardımcı olmak için buradayım bana biraz olsun güvenseniz,dNbOwo0XPwE,https://www.youtube.com/watch?v=dNbOwo0XPwE&t=4252s
ben de herkese merhaba demek istiyorum bu arada ve davet için,99,103,ben de herkese merhaba demek istiyorum bu arada ve davet için,2SgmBwBSt8M,https://www.youtube.com/watch?v=2SgmBwBSt8M&t=99s
herhalde fark etmek lazım değil mi ya daha iki hafta önce biz,2,7,herhalde fark etmek lazım değil mi ya daha iki hafta önce biz,Q64cnPIalDo,https://www.youtube.com/watch?v=Q64cnPIalDo&t=2s
yapar gibi kızım diyor bana sen kimsin bana kızım diyorsun ya,2033,2037,nispet yapar gibi kızım diyor bana sen kimsin bana kızım diyorsun ya,3pquLEf8kr4,https://www.youtube.com/watch?v=3pquLEf8kr4&t=2033s
o yüzden benim için yaptığın her şeyi onun için de yapacaksın,2430,2435,o yüzden benim için yaptığın her şeyi onun için de yapacaksın,k7jaBgF3u7M,https://www.youtube.com/watch?v=k7jaBgF3u7M&t=2430s
hayır yani ben anlamıyorum ki zaten bu adam ne istiyor senden,1770,1774,hayır yani ben anlamıyorum ki zaten bu adam ne istiyor senden,XWd602XfKh0,https://www.youtube.com/watch?v=XWd602XfKh0&t=1770s
inanamıyorum bu kadar para verdim falan diyorum kendi kendime,485,488,inanamıyorum bu kadar para verdim falan diyorum kendi kendime,5T1gZdTgXPI,https://www.youtube.com/watch?v=5T1gZdTgXPI&t=485s
baba yeter artık lütfen bu konu hakkında konuşmak istemiyorum,3259,3264,of baba yeter artık lütfen bu konu hakkında konuşmak istemiyorum,bsQD5xMYc7o,https://www.youtube.com/watch?v=bsQD5xMYc7o&t=3259s
tamam dikkat ederim de ben tam olarak neden rahatsız olduğunu,514,520,tamam dikkat ederim de ben tam olarak neden rahatsız olduğunu anlamadım ki,qqIZ9MLZk0Y,https://www.youtube.com/watch?v=qqIZ9MLZk0Y&t=514s
ama iyi ya da kötü ne olursa olsun değil mi söz verin ne olur,580,585,ama iyi ya da kötü ne olursa olsun değil mi söz verin ne olur,YULqnxkESWg,https://www.youtube.com/watch?v=YULqnxkESWg&t=580s
sadece daha hızlı daha yüksek ve daha güçlü olduğu için değil,185,190,sadece daha hızlı daha yüksek ve daha güçlü olduğu için değil,Vu9P_QeA4KI,https://www.youtube.com/watch?v=Vu9P_QeA4KI&t=185s
yok ben iyiyim sadece biraz biraz nefes almak istedim o kadar,590,594,yok ben iyiyim sadece biraz biraz nefes almak istedim o kadar,mJpS5m0AEIM,https://www.youtube.com/watch?v=mJpS5m0AEIM&t=590s
biz buraya neye geldik ya ne benim bizim şu böyle ilgili olur,6169,6174,biz buraya neye geldik ya ne benim bizim şu böyle ilgili olur,WcRHKUhrmHQ,https://www.youtube.com/watch?v=WcRHKUhrmHQ&t=6169s
ne olabilir ki başka sen geç ben geliyorum iki dakika olur mu,6721,6726,i ş ne olabilir ki başka sen geç ben geliyorum iki dakika olur mu,rH5PqTOIt6Q,https://www.youtube.com/watch?v=rH5PqTOIt6Q&t=6721s
sana söyleyeyim her şey her geçen gün daha iyi olacak emin ol,5383,5387,sana söyleyeyim her şey her geçen gün daha iyi olacak emin ol,5cf7N7oricU,https://www.youtube.com/watch?v=5cf7N7oricU&t=5383s
eskiden böyle belki bu kadar kötü değildi ama şimdi daha kötü,185,189,eskiden böyle belki bu kadar kötü değildi ama şimdi daha kötü,fpOSD8Q_bIE,https://www.youtube.com/watch?v=fpOSD8Q_bIE&t=185s
özel haber alacağım diye kavga daha güzel hadi bakalım buraya,197,212,özel haber alacağım diye kavga daha güzel hadi bakalım buraya,xatlpPQBaiI,https://www.youtube.com/watch?v=xatlpPQBaiI&t=197s
hepsi bu değil herhalde daha başka şeyler yapacaksın değil mi,6040,6045,hepsi bu değil herhalde daha başka şeyler yapacaksın değil mi,aoD8GHz3VyQ,https://www.youtube.com/watch?v=aoD8GHz3VyQ&t=6040s
bundan sonra o kadar polis içinde nasıl o kadar rahat hareket,919,922,bundan sonra o kadar polis içinde nasıl o kadar rahat hareket edeceğiz,fZiaUKJSy0M,https://www.youtube.com/watch?v=fZiaUKJSy0M&t=919s
ya bana en uygun yer burası gibi görünüyor ama orada da kadın,364,367,ya bana en uygun yer burası gibi görünüyor ama orada da kadın oturuyor,ohnzxn1P7io,https://www.youtube.com/watch?v=ohnzxn1P7io&t=364s
ya bana en uygun yer burası gibi görünüyor ama orada da kadın,7418,7421,ya bana en uygun yer burası gibi görünüyor ama orada da kadın oturuyor,n4dSJgjRUAM,https://www.youtube.com/watch?v=n4dSJgjRUAM&t=7418s
varmış burada biraz da saat geç oldu o yüzden biz yavaş yavaş,273,280,ayılar varmış burada biraz da saat geç oldu o yüzden biz yavaş yavaş topuk,Y_GvkHY3FgI,https://www.youtube.com/watch?v=Y_GvkHY3FgI&t=273s
sonra bu kadın da işte bana bu yüzden böyle şeyler yaptı diye,8664,8667,sonra bu kadın da işte bana bu yüzden böyle şeyler yaptı diye anlatırsın ha,VjS5hmgV4qI,https://www.youtube.com/watch?v=VjS5hmgV4qI&t=8664s
evet bakalım burada ne varmış bunun ne olduğunu biliyor musun,559,564,evet bakalım burada ne varmış bunun ne olduğunu biliyor musun,8WHuCHRHWqM,https://www.youtube.com/watch?v=8WHuCHRHWqM&t=559s
bak geçen gün de söyledim sana gerek var mı bu kadar şeye ya,4599,4602,bak geçen gün de söyledim sana gerek var mı bu kadar şeye ya,1yYN4FZDEGQ,https://www.youtube.com/watch?v=1yYN4FZDEGQ&t=4599s
ve onun o şeyin ne olduğunu henüz dünyada hiç kimse bilmiyor,439,443,ve onun o şeyin ne olduğunu henüz dünyada hiç kimse bilmiyor,O3Xde6lnWqw,https://www.youtube.com/watch?v=O3Xde6lnWqw&t=439s
hatta böyle için için bundan mutlu olduğunu bile düşünüyorum,3096,3101,hatta böyle için için bundan mutlu olduğunu bile düşünüyorum,eoVDyaZPcUU,https://www.youtube.com/watch?v=eoVDyaZPcUU&t=3096s
bunları kabul ediyor musun dedim hepsini kabul ediyorum dedi,2385,2388,bunları kabul ediyor musun dedim hepsini kabul ediyorum dedi,L9bkiAADDIY,https://www.youtube.com/watch?v=L9bkiAADDIY&t=2385s
evet çok fazla boş alan kötü yok söylüyorum ile tekrar dedim,310,321,evet çok fazla boş alan kötü yok söylüyorum ile tekrar dedim,4m3OoIpXGwc,https://www.youtube.com/watch?v=4m3OoIpXGwc&t=310s
sonunda herkesin sonu aynı olmuş yani o yüzden dünya kimseye,514,520,sonunda herkesin sonu aynı olmuş yani o yüzden dünya kimseye kalmıyor,Y_GvkHY3FgI,https://www.youtube.com/watch?v=Y_GvkHY3FgI&t=514s
ya yeter artık ya yeter nerede arkadaşım ne yaptın ona söyle,392,396,ya yeter artık ya yeter nerede arkadaşım ne yaptın ona söyle,ZVlNJtqzXdg,https://www.youtube.com/watch?v=ZVlNJtqzXdg&t=392s
ya seni ne zamandır ilk defa bu kadar iyi görüyorum kardeşim,823,826,ya seni ne zamandır ilk defa bu kadar iyi görüyorum kardeşim,gJh1EynjcGk,https://www.youtube.com/watch?v=gJh1EynjcGk&t=823s
yolu buraya o adam benim umurumda değil demek için mi geldin,235,240,öyle mionca yolu buraya o adam benim umurumda değil demek için mi geldin,ov4ghi_kG3U,https://www.youtube.com/watch?v=ov4ghi_kG3U&t=235s
ya tamam o zaman hiçbir sorun yok ya niye bütün bunlar neden,3206,3211,ya tamam o zaman hiçbir sorun yok ya niye bütün bunlar neden,a_SoPbglmYg,https://www.youtube.com/watch?v=a_SoPbglmYg&t=3206s
şu şekilde yapalım ev şöyle olsun gelecek hafta şunu yapalım,360,364,youtube şu şekilde yapalım ev şöyle olsun gelecek hafta şunu yapalım tarzı,YtdOeLwEgIo,https://www.youtube.com/watch?v=YtdOeLwEgIo&t=360s
e tamam sen söyle bakalım bakayım nasıl yardım edeceğim sana,2626,2630,e tamam sen söyle bakalım bakayım nasıl yardım edeceğim sana,sAr8atA3tuY,https://www.youtube.com/watch?v=sAr8atA3tuY&t=2626s
bu arada cevap ne kadar süre sonra geliyor onu da söyleyeyim,727,731,bu arada cevap ne kadar süre sonra geliyor onu da söyleyeyim,sL6AMVSkv7c,https://www.youtube.com/watch?v=sL6AMVSkv7c&t=727s
dedim hanımefendi tamam önemli değil ne zaman oluyor bu olay,204,208,dedim hanımefendi tamam önemli değil ne zaman oluyor bu olay,Yr2ZLfWT0i8,https://www.youtube.com/watch?v=Yr2ZLfWT0i8&t=204s
ve bütün bunların nasıl ve neden olduğunu öğrenmek istiyorum,29,33,ve bütün bunların nasıl ve neden olduğunu öğrenmek istiyorum,gJh1EynjcGk,https://www.youtube.com/watch?v=gJh1EynjcGk&t=29s
doğru söylüyorsun o zaman her şey daha kötü gidiyor değil mi,6833,6836,doğru söylüyorsun o zaman her şey daha kötü gidiyor değil mi,VkNgicU_bK0,https://www.youtube.com/watch?v=VkNgicU_bK0&t=6833s
o bana yeter bilmem ne kadar çok güzel olmuş numara yani çok,935,941,o bana yeter bilmem ne kadar çok güzel olmuş numara yani çok yıkama fazla,MhWPeERTUmM,https://www.youtube.com/watch?v=MhWPeERTUmM&t=935s
ve kendimi açık hissediyorum ve bugün seninle bunun hakkında,1349,1352,ve kendimi açık hissediyorum ve bugün seninle bunun hakkında konuşabilirim,XIVW8tVnBEk,https://www.youtube.com/watch?v=XIVW8tVnBEk&t=1349s
tamam haydi gidelim artık yeter bak daha kötü olacak her şey,388,392,ferit tamam haydi gidelim artık yeter bak daha kötü olacak her şey,gmMul24h0_Y,https://www.youtube.com/watch?v=gmMul24h0_Y&t=388s
zaten sizi çok seviyorum annem de babam da sizi çok seviyor,2393,2397,zaten sizi çok seviyorum annem de babam da sizi çok seviyor,KHMNiXYbdaU,https://www.youtube.com/watch?v=KHMNiXYbdaU&t=2393s
bakın siz benden ne istiyorsunuz benim el kadar bebeğim var,152,156,bakın siz benden ne istiyorsunuz benim el kadar bebeğim var,2g_7RSota9w,https://www.youtube.com/watch?v=2g_7RSota9w&t=152s
hiçbir yere benim ait olduğum hiçbir yer yok anladın mı yok,1856,1861,hiçbir yere benim ait olduğum hiçbir yer yok anladın mı yok,KC4dx3NyO_I,https://www.youtube.com/watch?v=KC4dx3NyO_I&t=1856s
nasıl yapalım şu şekilde yapmak istiyorum gibi şeyler belki,366,369,youtube nasıl yapalım şu şekilde yapmak istiyorum gibi şeyler belki,YtdOeLwEgIo,https://www.youtube.com/watch?v=YtdOeLwEgIo&t=366s
bak annem seni bekliyor beni bekliyor yemek yaptı kadın geç,5337,5341,bak annem seni bekliyor beni bekliyor yemek yaptı kadın geç kalma,UrEJ7oAhcX8,https://www.youtube.com/watch?v=UrEJ7oAhcX8&t=5337s
hadi görüşürüz dikkat et kendine ama hava çok soğuk öyle mi,483,486,hadi görüşürüz dikkat et kendine ama hava çok soğuk öyle mi çıkacaksın,gm9X3qR1GRI,https://www.youtube.com/watch?v=gm9X3qR1GRI&t=483s
şu an her şeyi görüyorum hava güzel yol açık gidiyoruz yani,3053,3058,şu an her şeyi görüyorum hava güzel yol açık gidiyoruz yani,Y_y4Q9w5Ijo,https://www.youtube.com/watch?v=Y_y4Q9w5Ijo&t=3053s
aman efendim ne mutlu bize her şey için çok teşekkür ederim,4213,4217,aman efendim ne mutlu bize her şey için çok teşekkür ederim,tCbQEuQKW3A,https://www.youtube.com/watch?v=tCbQEuQKW3A&t=4213s
teşekkürler tekrar sağ olun tamam kardeşim hadi iyi geceler,2482,2486,teşekkürler tekrar sağ olun tamam kardeşim hadi iyi geceler,1Nc4d_tmiGY,https://www.youtube.com/watch?v=1Nc4d_tmiGY&t=2482s
ondan sonra öyle mi diyorsun öyle diyorum peki ne yapacağız,1762,1766,ondan sonra öyle mi diyorsun öyle diyorum peki ne yapacağız,Aa4WUgTzcGw,https://www.youtube.com/watch?v=Aa4WUgTzcGw&t=1762s
babam canım babam yani böyle şeyler yapmaya ne gerek var ki,4690,4694,babam canım babam yani böyle şeyler yapmaya ne gerek var ki,LeIuG8Wq2WY,https://www.youtube.com/watch?v=LeIuG8Wq2WY&t=4690s
benim için asla sorun olmaz ama sizin için büyük sorun olur,3787,3790,benim için asla sorun olmaz ama sizin için büyük sorun olur,hFFskmCQkuM,https://www.youtube.com/watch?v=hFFskmCQkuM&t=3787s
tamam hanımefendi siz şöyle gelin hanımefendi çok tehlikeli,5757,5759,tamam hanımefendi siz şöyle gelin hanımefendi çok tehlikeli,72dK6BETM6Q,https://www.youtube.com/watch?v=72dK6BETM6Q&t=5757s
para istediğim için gerçekten çok kötü hissediyorum kendimi,4140,4144,para istediğim için gerçekten çok kötü hissediyorum kendimi,aMRBsJyZFYc,https://www.youtube.com/watch?v=aMRBsJyZFYc&t=4140s
ya o kadar dikkat ettim ya nerede açık verdim bilmiyorum ki,2397,2402,ya o kadar dikkat ettim ya nerede açık verdim bilmiyorum ki,nhR2CoWjLZQ,https://www.youtube.com/watch?v=nhR2CoWjLZQ&t=2397s
evet tamam güzel olacak çok güzel oluyor gidiyoruz hala sen,555,576,evet tamam güzel olacak çok güzel oluyor gidiyoruz hala sen,jKcXfGLDgS8,https://www.youtube.com/watch?v=jKcXfGLDgS8&t=555s
ama bunun yeri yanlış kardeşim burada olmaz bu bu yer o yer,99,105,ama bunun yeri yanlış kardeşim burada olmaz bu bu yer o yer,tzNXoNvl7J4,https://www.youtube.com/watch?v=tzNXoNvl7J4&t=99s
evlat sahibi olmak çok zor hanımefendi bende de üç tane var,1890,1895,evlat sahibi olmak çok zor hanımefendi bende de üç tane var,JhwWJYQ72Tg,https://www.youtube.com/watch?v=JhwWJYQ72Tg&t=1890s
sen neden onun yanında değilsin ya senin ne işin var burada,436,440,sahiden sen neden onun yanında değilsin ya senin ne işin var burada,IvcoZk5ZsyI,https://www.youtube.com/watch?v=IvcoZk5ZsyI&t=436s
ve artık bunun ne kadar önemli olduğundan bile emin değilim,2296,2301,ve artık bunun ne kadar önemli olduğundan bile emin değilim,rfC0OlPEdoo,https://www.youtube.com/watch?v=rfC0OlPEdoo&t=2296s
yani herkes bana şu an çok çalışıyorsun ne kadar çok parayı,377,380,yani herkes bana şu an çok çalışıyorsun ne kadar çok parayı,LVnzp2y1jgs,https://www.youtube.com/watch?v=LVnzp2y1jgs&t=377s
çocuklar ne olursa olsun sizi çok seviyorum biliyor musunuz,3439,3445,çocuklar ne olursa olsun sizi çok seviyorum biliyor musunuz,NxpCRpuABsw,https://www.youtube.com/watch?v=NxpCRpuABsw&t=3439s
evet kere evet lan yalan mı yalan de hadi bakayım cevap ver,973,977,evet kere evet lan yalan mı yalan de hadi bakayım cevap ver,BEH6RWDGy7c,https://www.youtube.com/watch?v=BEH6RWDGy7c&t=973s
nereden çıktı şimdi kardeşim neden öyle diyorsun olur tabii,838,842,nereden çıktı şimdi kardeşim neden öyle diyorsun olur tabii,i0gEmSZe9jc,https://www.youtube.com/watch?v=i0gEmSZe9jc&t=838s
hadi şimdi gidin beni rahat bırakın yalnız kalmak istiyorum,2210,2213,hadi şimdi gidin beni rahat bırakın yalnız kalmak istiyorum,yrgiy9oQyVY,https://www.youtube.com/watch?v=yrgiy9oQyVY&t=2210s
ve bu konu hakkında hiçbir şey bilmiyorum hiçbir fikrim yok,8373,8377,ve bu konu hakkında hiçbir şey bilmiyorum hiçbir fikrim yok,QmUinhGphos,https://www.youtube.com/watch?v=QmUinhGphos&t=8373s
ama onları bulmak zor oldu onlarla konuşmak da çok zor oldu,575,580,ama onları bulmak zor oldu onlarla konuşmak da çok zor oldu,yK7PsjTRfwY,https://www.youtube.com/watch?v=yK7PsjTRfwY&t=575s
yemek yemek demek bizim için bu demek ama burada öyle değil,351,357,yemek yemek demek bizim için bu demek ama burada öyle değil arkadaşlar,ZFZU5GlKI00,https://www.youtube.com/watch?v=ZFZU5GlKI00&t=351s
ayrıca sen çıkar mısın artık benim çok işim var hadi dışarı,535,539,ayrıca sen çıkar mısın artık benim çok işim var hadi dışarı,jTa54byZKHg,https://www.youtube.com/watch?v=jTa54byZKHg&t=535s
serbest bırak ve her şey daha iyi olacak bu özellikle bence,2903,2908,serbest bırak ve her şey daha iyi olacak bu özellikle bence,SgYj1SsG1LQ,https://www.youtube.com/watch?v=SgYj1SsG1LQ&t=2903s
yok bunu kimseye söylemek yok sadece biz biliyoruz tamam mı,5446,5449,yok bunu kimseye söylemek yok sadece biz biliyoruz tamam mı,_l6NM6NEKdI,https://www.youtube.com/watch?v=_l6NM6NEKdI&t=5446s
yüz kere söyledim işte bu kız benden beş dakika falan küçük,4206,4211,ya ağabey yüz kere söyledim işte bu kız benden beş dakika falan küçük,apQWdtLcLM4,https://www.youtube.com/watch?v=apQWdtLcLM4&t=4206s
niye bilmiyorum çok soğuk çünkü söylemek istedim hadi içeri,8,12,niye bilmiyorum çok soğuk çünkü söylemek istedim hadi içeri girelim mi,gm9X3qR1GRI,https://www.youtube.com/watch?v=gm9X3qR1GRI&t=8s
sonra birkaç saat sonra geri geldim konuşmak için ama yoktu,3680,3684,sonra birkaç saat sonra geri geldim konuşmak için ama yoktu,FUS0hsPCtMs,https://www.youtube.com/watch?v=FUS0hsPCtMs&t=3680s
belki yeniden çocuk sahibi olacağım o adam belki de bu adam,2162,2166,belki yeniden çocuk sahibi olacağım o adam belki de bu adam diyorsunuz,Chvvzy8loOE,https://www.youtube.com/watch?v=Chvvzy8loOE&t=2162s
bunu bile bile şimdi ne yapıyorsun sen ha nereye gidiyorsun,1828,1833,bunu bile bile şimdi ne yapıyorsun sen ha nereye gidiyorsun,_d1oBbMQQGM,https://www.youtube.com/watch?v=_d1oBbMQQGM&t=1828s
yani şimdi senin elinde olan adam aslında benim adamım ya i,1710,1715,yani şimdi senin elinde olan adam aslında benim adamım ya i lyas,7kSVE8sJbuw,https://www.youtube.com/watch?v=7kSVE8sJbuw&t=1710s
kendini bak çocuğun var sana ihtiyacı var şimdi hadi canım,1384,1388,toparla kendini bak çocuğun var sana ihtiyacı var şimdi hadi canım,5k5s_IiQzXc,https://www.youtube.com/watch?v=5k5s_IiQzXc&t=1384s
sen şey yapma arkadaşım sen de işte kız istemiyor belli ki,1915,1918,sen şey yapma arkadaşım sen de işte kız istemiyor belli ki,io3ajc3ysBY,https://www.youtube.com/watch?v=io3ajc3ysBY&t=1915s
sizin gibi insanların bu dünyada daha çok olması gerekiyor,17,20,sizin gibi insanların bu dünyada daha çok olması gerekiyor,CuwSFzOsJv4,https://www.youtube.com/watch?v=CuwSFzOsJv4&t=17s
geçen sene çok zor geçti ve sanırım herkes için aynı durum,436,443,geçen sene çok zor geçti ve sanırım herkes için aynı durum geçerliydi,kcWDeR30wE4,https://www.youtube.com/watch?v=kcWDeR30wE4&t=436s
gel de beni al diyorum ya ya anne ne yapacaksın sen burada,4994,4998,gel de beni al diyorum ya ya anne ne yapacaksın sen burada,MuqJeFdzXgE,https://www.youtube.com/watch?v=MuqJeFdzXgE&t=4994s
senin için her şeyi yaparım bak yeter ki bırak onu benimle,325,328,senin için her şeyi yaparım bak yeter ki bırak onu benimle evlen,GKemEDW3fao,https://www.youtube.com/watch?v=GKemEDW3fao&t=325s
bunu sen niye bu kadar düşünüyorsun onu anlamıyorum bu zor,5674,5677,bunu sen niye bu kadar düşünüyorsun onu anlamıyorum bu zor zamanlarda,8VlGtv6MOyQ,https://www.youtube.com/watch?v=8VlGtv6MOyQ&t=5674s
peki birisi için mi yaptın yoksa oyun olsun diye mi yaptın,505,509,peki birisi için mi yaptın yoksa oyun olsun diye mi yaptın,0AOYUEuSiyw,https://www.youtube.com/watch?v=0AOYUEuSiyw&t=505s
bizi rahat bırak kadın rahat bırak ya bugün benim en mutlu,4139,4144,bizi rahat bırak kadın rahat bırak ya bugün benim en mutlu günüm,iMj5gB0XHRw,https://www.youtube.com/watch?v=iMj5gB0XHRw&t=4139s
erken hareket edin diyor ama biz gerçekten mükemmel zamanı,528,531,erken hareket edin diyor ama biz gerçekten mükemmel zamanı bekledik,EO4RHGzuFsw,https://www.youtube.com/watch?v=EO4RHGzuFsw&t=528s
yeter istediğini yaptım benden daha ne istiyorsun ya yeter,1406,1410,yeter istediğini yaptım benden daha ne istiyorsun ya yeter,Z3Vbzpo2Bf8,https://www.youtube.com/watch?v=Z3Vbzpo2Bf8&t=1406s
sabah başka akşam başka bu kız da ne oluyor anlamıyorum ki,4124,4128,sabah başka akşam başka bu kız da ne oluyor anlamıyorum ki,oYhTDRJVx7k,https://www.youtube.com/watch?v=oYhTDRJVx7k&t=4124s
bakma olsun hoş geldin çok ne güzel sizi çok seviyorum sen,9,15,bakma olsun hoş geldin çok ne güzel sizi çok seviyorum sen,FYvl3if0WiE,https://www.youtube.com/watch?v=FYvl3if0WiE&t=9s
ona en ihtiyacım olduğu anda tekrar gelip bana yardım etti,1297,1300,ona en ihtiyacım olduğu anda tekrar gelip bana yardım etti,Oz7FkuxsmJU,https://www.youtube.com/watch?v=Oz7FkuxsmJU&t=1297s
evet bak hak verdim biliyor musun şu anda kesinlikle doğru,5373,5378,evet bak hak verdim biliyor musun şu anda kesinlikle doğru,L9bkiAADDIY,https://www.youtube.com/watch?v=L9bkiAADDIY&t=5373s
yani bana bile şey çok oluyor insanlar tanıyor ve teşekkür,1186,1190,edemiyorum yani bana bile şey çok oluyor insanlar tanıyor ve teşekkür,Ssg7vpw8Zb4,https://www.youtube.com/watch?v=Ssg7vpw8Zb4&t=1186s
ne kadar işe ihtiyacım olduğunu biliyorsun teşekkür ederim,5049,5052,ne kadar işe ihtiyacım olduğunu biliyorsun teşekkür ederim,r_HaHYSEswE,https://www.youtube.com/watch?v=r_HaHYSEswE&t=5049s
mı adam bu tamam dedi e çünkü dedi adam kadın diyor ki eve,699,703,mı adam bu tamam dedi e çünkü dedi adam kadın diyor ki eve,LK2EopzNnjU,https://www.youtube.com/watch?v=LK2EopzNnjU&t=699s
tamam baba tamam hemen gidiyorum ya alacağım ne istiyorsan,4504,4506,tamam baba tamam hemen gidiyorum ya alacağım ne istiyorsan,MhHCQ_cb3T8,https://www.youtube.com/watch?v=MhHCQ_cb3T8&t=4504s
sen şimdi sürekli böyle diyorsun ama gerçekten kolay değil,4947,4951,zerrinciğim sen şimdi sürekli böyle diyorsun ama gerçekten kolay değil,SjVWia8J9JI,https://www.youtube.com/watch?v=SjVWia8J9JI&t=4947s
baban nerede bilmiyor musun şu an babam en son bizi buraya,5248,5252,baban nerede bilmiyor musun şu an babam en son bizi buraya bıraktı,2QUV1PPNsZU,https://www.youtube.com/watch?v=2QUV1PPNsZU&t=5248s
