search_string,start_time,end_time,sentence,video_id,video_url
we eruit hebben gehaald leren we weer meer over hoe jesse in verbinding stond met andere delen,734,740,we eruit hebben gehaald leren we weer meer over hoe jesse in verbinding stond met andere delen,RFoMMSvriYg,https://www.youtube.com/watch?v=RFoMMSvriYg&t=734s
we wat voor informatie kunnen we misschien aan komen wat zullen ze interessant vinden hoe lang,197,201,we wat voor informatie kunnen we misschien aan komen wat zullen ze interessant vinden hoe lang,ex7w7DeUwek,https://www.youtube.com/watch?v=ex7w7DeUwek&t=197s
die hier nu naar luistert of kijkt wat zou jij hem of haar mee willen geven als we kijken naar,4169,4175,die hier nu naar luistert of kijkt wat zou jij hem of haar mee willen geven als we kijken naar,P2rFpOB6ZKI,https://www.youtube.com/watch?v=P2rFpOB6ZKI&t=4169s
worden door bijvoorbeeld veel meer te te bouwen trouwens we doen er wat zouden gaan doen omdat,1711,1717,worden door bijvoorbeeld veel meer te te bouwen trouwens we doen er wat zouden gaan doen omdat,WpLsRtnfzuo,https://www.youtube.com/watch?v=WpLsRtnfzuo&t=1711s
met mensen die ook niet opgeven dus daarin zijn ook relaties weer heel erg belangrijk voor mij,51,58,door mij te omringen met mensen die ook niet opgeven dus daarin zijn ook relaties weer heel erg belangrijk voor mij,X8xx_hRz1H8,https://www.youtube.com/watch?v=X8xx_hRz1H8&t=51s
deze minister moet daar zeker mee oppassen want we geven mensen hoop die we niet kunnen bieden,18203,18209,deze minister moet daar zeker mee oppassen want we geven mensen hoop die we niet kunnen bieden,QAjt9liE_a4,https://www.youtube.com/watch?v=QAjt9liE_a4&t=18203s
we moeten even kijken hoe we daar komen volgens mij kunnen we er gewoon naar toe lopen of niet,4,7,we moeten even kijken hoe we daar komen volgens mij kunnen we er gewoon naar toe lopen of niet,8JleOQkfgtU,https://www.youtube.com/watch?v=8JleOQkfgtU&t=4s
zijn heel blij mee want dit is mooi om te zien eigenlijk he van mensen willen beschermen maar,2865,2871,zijn heel blij mee want dit is mooi om te zien eigenlijk he van mensen willen beschermen maar,3TgwrjeZLR0,https://www.youtube.com/watch?v=3TgwrjeZLR0&t=2865s
gast kan uitnodigen tot bepaalde data maar die gast kan ook weer andere gasten uitnodigen dus,151,158,gast kan uitnodigen tot bepaalde data maar die gast kan ook weer andere gasten uitnodigen dus,3x7Rb5QVx08,https://www.youtube.com/watch?v=3x7Rb5QVx08&t=151s
willen we deze periode met zo min mogelijk schade door komen dan moeten we daarom niet alleen,3939,3943,willen we deze periode met zo min mogelijk schade door komen dan moeten we daarom niet alleen,k1up2KLkuaM,https://www.youtube.com/watch?v=k1up2KLkuaM&t=3939s
zoveel mogen relaties te laten hebben houden er zijn natuurlijk altijd mensen die niet zoveel,2120,2124,zoveel mogen relaties te laten hebben houden er zijn natuurlijk altijd mensen die niet zoveel,kzZETJUhxK4,https://www.youtube.com/watch?v=kzZETJUhxK4&t=2120s
volgende boeien die mag dan echt voor ze hoger zijn we als hier vier uur boven komt we kunnen,2504,2508,volgende boeien die mag dan echt voor ze hoger zijn we als hier vier uur boven komt we kunnen,b57L9dpq0Q4,https://www.youtube.com/watch?v=b57L9dpq0Q4&t=2504s
zijn ook direct heel actief geweest in nadenken wat kunnen we nou w l ja we hebben ook aan in,3092,3098,zijn ook direct heel actief geweest in nadenken wat kunnen we nou w l ja we hebben ook aan in,EZMgSCfbiGs,https://www.youtube.com/watch?v=EZMgSCfbiGs&t=3092s
jij bent tenslotte baas over jezelf dus denk ook goed aan jezelf ook in deze tijd ja dan zijn,3570,3578,jij bent tenslotte baas over jezelf dus denk ook goed aan jezelf ook in deze tijd ja dan zijn,kzZETJUhxK4,https://www.youtube.com/watch?v=kzZETJUhxK4&t=3570s
onszelf want mijn komt er niemand die me gepakt ofzo in slaap er is toch niks gebaseerd heeft,3869,3874,onszelf want mijn komt er niemand die me gepakt ofzo in slaap er is toch niks gebaseerd heeft,eUmaumYRtOE,https://www.youtube.com/watch?v=eUmaumYRtOE&t=3869s
misschien had die aanval wel anders gepland moeten worden of gewoon niet gedaan moeten worden,453,458,misschien had die aanval wel anders gepland moeten worden of gewoon niet gedaan moeten worden,5vG4CqvZWG8,https://www.youtube.com/watch?v=5vG4CqvZWG8&t=453s
houden alle vertrouwen in hartstikke goed ben wel benieuwd hoe is jouw week in deze mei maand,42,49,houden alle vertrouwen in hartstikke goed ben wel benieuwd hoe is jouw week in deze mei maand,fPqddDDEuZw,https://www.youtube.com/watch?v=fPqddDDEuZw&t=42s
om ons heen zijn er mee bezig ja maar zijn nog steeds super veel mensen die helemaal niks mee,1763,1769,om ons heen zijn er mee bezig ja maar zijn nog steeds super veel mensen die helemaal niks mee,1DF70zZDft0,https://www.youtube.com/watch?v=1DF70zZDft0&t=1763s
huis hoeven ze niet betalen want die leeft daar al ze hoeven dus zijn eten waarschijnlijk ook,96,100,huis hoeven ze niet betalen want die leeft daar al ze hoeven dus zijn eten waarschijnlijk ook,4hMVxIPix0I,https://www.youtube.com/watch?v=4hMVxIPix0I&t=96s
moet lekker naar new york toe plekken opnemen met hem hebben ze wil zetten ja toch maar laten,3309,3315,moet lekker naar new york toe plekken opnemen met hem hebben ze wil zetten ja toch maar laten,KHud27Cds5U,https://www.youtube.com/watch?v=KHud27Cds5U&t=3309s
wordt geen hebben daar iets over stil staan we hebben ook wat vraag gekregen over wat zij nou,667,671,wordt geen hebben daar iets over stil staan we hebben ook wat vraag gekregen over wat zij nou,GCB57q0Z8I4,https://www.youtube.com/watch?v=GCB57q0Z8I4&t=667s
natuurlijk is bijzonder foto weet helemaal niet wat deze regering gaat worden na drie maanden,791,796,natuurlijk is bijzonder foto weet helemaal niet wat deze regering gaat worden na drie maanden,Ewyhf2C7Z50,https://www.youtube.com/watch?v=Ewyhf2C7Z50&t=791s
goedenavond of goede dag of goedemiddag of goedemorgen licht er aan wanneer jullie zitten te,13,20,goedenavond of goede dag of goedemiddag of goedemorgen licht er aan wanneer jullie zitten te,TJtqbz0OPW0,https://www.youtube.com/watch?v=TJtqbz0OPW0&t=13s
er ook veel techniek bezig is op deze avond om ons te helpen ook om verbinding te leggen met,913,918,er ook veel techniek bezig is op deze avond om ons te helpen ook om verbinding te leggen met,Co4vE_sSnZM,https://www.youtube.com/watch?v=Co4vE_sSnZM&t=913s
medicatie want er is gewoon niks belangrijker dan mensen levend dus bijvoorbeeld zoveel laat,76,80,medicatie want er is gewoon niks belangrijker dan mensen levend dus bijvoorbeeld zoveel laat,fNbCdRpbHUw,https://www.youtube.com/watch?v=fNbCdRpbHUw&t=76s
gaat terug bellen om te zien of er iemand ge nteresseerd is om terug met jou samen te werken,394,399,gaat terug bellen om te zien of er iemand ge nteresseerd is om terug met jou samen te werken,a9KtlepTWD4,https://www.youtube.com/watch?v=a9KtlepTWD4&t=394s
kan niet anders dan ontzettend dankbaar terug zijn dus vanuit hier mensen kunnen hele fijne,2308,2314,kan niet anders dan ontzettend dankbaar terug zijn dus vanuit hier mensen kunnen hele fijne,rDfg4tiLVJI,https://www.youtube.com/watch?v=rDfg4tiLVJI&t=2308s
kan erover praten met zijn familie of zoiets zeg maar dus eigen proberen er wel altijd voor,669,676,kan erover praten met zijn familie of zoiets zeg maar dus eigen proberen er wel altijd voor,ogD6KUT7xrg,https://www.youtube.com/watch?v=ogD6KUT7xrg&t=669s
waarom zouden ze niet willen lezen hoe jij ze kan helpen of hoe jouw product hun problemen,134,139,waarom zouden ze niet willen lezen hoe jij ze kan helpen of hoe jouw product hun problemen,NV4jnV9GKfc,https://www.youtube.com/watch?v=NV4jnV9GKfc&t=134s
dan wel mee maar eens gaan oplossing bedacht leider is helaas geen oplossing bedacht ja nu,229,236,dan wel mee maar eens gaan oplossing bedacht leider is helaas geen oplossing bedacht ja nu,DOju9uS2faw,https://www.youtube.com/watch?v=DOju9uS2faw&t=229s
dus daar mogen jullie straks hartstikke trots op zijn als jullie hier naar school toe gaan,62,66,dus daar mogen jullie straks hartstikke trots op zijn als jullie hier naar school toe gaan,fmmwoT6Ot_k,https://www.youtube.com/watch?v=fmmwoT6Ot_k&t=62s
levert of misschien wel hoe snel iets geregeld kan worden zijn helemaal niet zo belangrijk,821,826,levert of misschien wel hoe snel iets geregeld kan worden zijn helemaal niet zo belangrijk,4aaI27OZ7uY,https://www.youtube.com/watch?v=4aaI27OZ7uY&t=821s
hebben niks hun bijzondere dingen meegemaakt er eigenlijk op deze meneer nee zeker wat zou,1827,1834,hebben niks hun bijzondere dingen meegemaakt er eigenlijk op deze meneer nee zeker wat zou,26CxFdEknUg,https://www.youtube.com/watch?v=26CxFdEknUg&t=1827s
mijn oproep aan u allen is juist dit jaar sta straks om acht uur vanuit huis twee minuten,142,149,mijn oproep aan u allen is juist dit jaar sta straks om acht uur vanuit huis twee minuten,eRDLYTc_wfY,https://www.youtube.com/watch?v=eRDLYTc_wfY&t=142s
want er wordt wel al jarenlang onderzoek naar gedaan bijvoorbeeld als middel tegen kanker,352,357,want er wordt wel al jarenlang onderzoek naar gedaan bijvoorbeeld als middel tegen kanker,zl9D_kyTzrA,https://www.youtube.com/watch?v=zl9D_kyTzrA&t=352s
als laatste geef niet alleen u geld maar ook uw tijd denk na of u misschien mogelijkheden,5349,5357,als laatste geef niet alleen u geld maar ook uw tijd denk na of u misschien mogelijkheden,Co4vE_sSnZM,https://www.youtube.com/watch?v=Co4vE_sSnZM&t=5349s
maar eigenlijk beter nog door zulke dingen gewoon eigenlijk niet te melden op deze pagina,368,374,maar eigenlijk beter nog door zulke dingen gewoon eigenlijk niet te melden op deze pagina,GZu4NoiTI1o,https://www.youtube.com/watch?v=GZu4NoiTI1o&t=368s
van kijk onze dochters reageren zo op onze zoon doet zo bij elkaar ook kandidaat toe maar,801,807,van kijk onze dochters reageren zo op onze zoon doet zo bij elkaar ook kandidaat toe maar isa,Vk5Ao7VwPyc,https://www.youtube.com/watch?v=Vk5Ao7VwPyc&t=801s
anderen beslag is kunnen misschien wat meer van meer persoonlijke boeken tot persoonlijke,1604,1609,anderen beslag is kunnen misschien wat meer van meer persoonlijke boeken tot persoonlijke,RFoMMSvriYg,https://www.youtube.com/watch?v=RFoMMSvriYg&t=1604s
want vaak willen hele grote bedrijven alleen met hele kleine bedrijven werken als ze heel,513,519,want vaak willen hele grote bedrijven alleen met hele kleine bedrijven werken als ze heel,GZu4NoiTI1o,https://www.youtube.com/watch?v=GZu4NoiTI1o&t=513s
meteen bij om te kijken zitten ze er te dicht bij of hebben ze voldoende afstand gehouden,146,152,meteen bij om te kijken zitten ze er te dicht bij of hebben ze voldoende afstand gehouden,71ZIlSTX90Q,https://www.youtube.com/watch?v=71ZIlSTX90Q&t=146s
maar dieren zijn eigenlijk alleen maar nuttig omdat ze gegeten worden door andere dieren,90,96,maar dieren zijn eigenlijk alleen maar nuttig omdat ze gegeten worden door andere dieren,K8SPryAFk7M,https://www.youtube.com/watch?v=K8SPryAFk7M&t=90s
bijvoorbeeld omdat ze extra vragen hebben of omdat ze willen weten wat er nog meer staat,738,742,bijvoorbeeld omdat ze extra vragen hebben of omdat ze willen weten wat er nog meer staat,YSRxGMVA5Qo,https://www.youtube.com/watch?v=YSRxGMVA5Qo&t=738s
dit advies is trouwens van later maar als zij medisch hebben bepaald wat er nodig is dan,11060,11064,dit advies is trouwens van later maar als zij medisch hebben bepaald wat er nodig is dan,QAjt9liE_a4,https://www.youtube.com/watch?v=QAjt9liE_a4&t=11060s
laten jullie heeft aan mij over in jouw wilt geven als is om haar misschien nog eventjes,3608,3615,laten jullie heeft aan mij over in jouw wilt geven als is om haar misschien nog eventjes,44dvSB31mds,https://www.youtube.com/watch?v=44dvSB31mds&t=3608s
als ze in deze perfecte omstandigheden zijn kunnen ze eigenlijk wel tien maanden bewaren,408,413,als ze in deze perfecte omstandigheden zijn kunnen ze eigenlijk wel tien maanden bewaren,ptYCRKMWOBU,https://www.youtube.com/watch?v=ptYCRKMWOBU&t=408s
erg interessant om dit in te gaten te houden aan hier geen meer over bob ja er komen aan,1729,1734,maar de tail erg interessant om dit in te gaten te houden aan hier geen meer over bob ja er komen aan,QMWx_rVnlwU,https://www.youtube.com/watch?v=QMWx_rVnlwU&t=1729s
meer opgenomen dus ga maar vast kijken niet nu want jullie moeten natuurlijk nog verdere,2860,2866,meer opgenomen dus ga maar vast kijken niet nu want jullie moeten natuurlijk nog verdere,Co4vE_sSnZM,https://www.youtube.com/watch?v=Co4vE_sSnZM&t=2860s
succesvol want wij niet daar gewoon tevreden mee zijn maar jij zegt wel echt waar ja als,3280,3284,succesvol want wij niet daar gewoon tevreden mee zijn maar jij zegt wel echt waar ja als,3TgwrjeZLR0,https://www.youtube.com/watch?v=3TgwrjeZLR0&t=3280s
iets anders aan gehad met mijn vast aan me duurt dan eigenlijk wat is dit dit is wanneer,366,372,iets anders aan gehad met mijn vast aan me duurt dan eigenlijk wat is dit dit is wanneer,X16mu_j1f_A,https://www.youtube.com/watch?v=X16mu_j1f_A&t=366s
uitgenodigd bij zaken doen met bijvoorbeeld nog iets anders om te stellen over van onze,3446,3453,uitgenodigd bij zaken doen met bijvoorbeeld nog iets anders om te stellen over van onze ervaringen,iLJg6UP0y_8,https://www.youtube.com/watch?v=iLJg6UP0y_8&t=3446s
naar deze nieuwe pagina maar deze oude pagina gaat nog terugkomen over niet al te lange,65,71,naar deze nieuwe pagina maar deze oude pagina gaat nog terugkomen over niet al te lange,N5Yzf2d0Y1Y,https://www.youtube.com/watch?v=N5Yzf2d0Y1Y&t=65s
super leuk wat vond u er leuk aan gewoon heel erg grappig van begin tot eind super leuk,1625,1631,super leuk wat vond u er leuk aan gewoon heel erg grappig van begin tot eind super leuk,jZYTEidpbyo,https://www.youtube.com/watch?v=jZYTEidpbyo&t=1625s
maar natuurlijk kunt u ook om zich heen kijken in veel verschillende nederlandse steden,383,387,maar natuurlijk kunt u ook om zich heen kijken in veel verschillende nederlandse steden,v_0hNTyxzq8,https://www.youtube.com/watch?v=v_0hNTyxzq8&t=383s
ja dan zeggen ze meestal jaar leuk idee maar nu dieren nee want er zijn natuurlijk bang,1482,1487,neerzetten ja dan zeggen ze meestal jaar leuk idee maar nu dieren nee want er zijn natuurlijk bang,ogD6KUT7xrg,https://www.youtube.com/watch?v=ogD6KUT7xrg&t=1482s
jullie zitten hier natuurlijk al op school maar jullie zijn hier naartoe gekomen leiden,49,53,jullie zitten hier natuurlijk al op school maar jullie zijn hier naartoe gekomen leiden,GhXJ4nfju2s,https://www.youtube.com/watch?v=GhXJ4nfju2s&t=49s
zij verdienen nog lang niet in zicht is voor hen waar wij vandaag schouder aan schouder,155,162,zij verdienen nog lang niet in zicht is voor hen waar wij vandaag schouder aan schouder,rr92SY_RADc,https://www.youtube.com/watch?v=rr92SY_RADc&t=155s
want want noem daar eens iets over nou toen wij in maart vorig jaar te maken kregen met,2413,2422,want want noem daar eens iets over nou toen wij in maart vorig jaar te maken kregen met covid,EZMgSCfbiGs,https://www.youtube.com/watch?v=EZMgSCfbiGs&t=2413s
wetenschappers vinden trouwens nog steeds nieuwe dingen uit over hoe dit precies werkt,271,277,wetenschappers vinden trouwens nog steeds nieuwe dingen uit over hoe dit precies werkt,TdnrvPqLFfI,https://www.youtube.com/watch?v=TdnrvPqLFfI&t=271s
jaar verder zijn zal dit waarschijnlijk ook weer zon artikel worden wat gewoon serieus,352,357,jaar verder zijn zal dit waarschijnlijk ook weer zon artikel worden wat gewoon serieus omzet en,kolqALHUyds,https://www.youtube.com/watch?v=kolqALHUyds&t=352s
gesteld zijn dus wees daar in ieder geval van verdacht op ok maar hoe gaat dit precies,3615,3620,gesteld zijn dus wees daar in ieder geval van verdacht op ok maar hoe gaat dit precies,qMRttHiPiLs,https://www.youtube.com/watch?v=qMRttHiPiLs&t=3615s
want mensen zullen nooit in actie komen om problemen waar ze zich niet van bewust zijn,97,103,want mensen zullen nooit in actie komen om problemen waar ze zich niet van bewust zijn,gezibnrwKz8,https://www.youtube.com/watch?v=gezibnrwKz8&t=97s
maar als dit kennelijk zon slecht huwelijk is kunnen ze dan niet gewoon beter scheiden,458,462,maar als dit kennelijk zon slecht huwelijk is kunnen ze dan niet gewoon beter scheiden,_lDnlo55vrg,https://www.youtube.com/watch?v=_lDnlo55vrg&t=458s
deze gaat wel goed hier even opnieuw doen hier even terug hij gaat bij naar voren fout,986,995,deze gaat wel goed hier even opnieuw doen hier even terug hij gaat bij naar voren fout,4OE321XI9ko,https://www.youtube.com/watch?v=4OE321XI9ko&t=986s
gewoon wat meer wilde gaan kijken naar mijn gezondheid daar wat meer aandacht aan ging,16,22,gewoon wat meer wilde gaan kijken naar mijn gezondheid daar wat meer aandacht aan ging,B7HYu_cq_P8,https://www.youtube.com/watch?v=B7HYu_cq_P8&t=16s
waar jullie allemaal aan bij hebben gedragen want heel veel pati nten doen bij ons mee,757,762,waar jullie allemaal aan bij hebben gedragen want heel veel pati nten doen bij ons mee,jd0sNRlEp1Y,https://www.youtube.com/watch?v=jd0sNRlEp1Y&t=757s
zoals jullie zagen er valt nog h l v l te zien maar er is veel overhoop gehaald helaas,428,434,zoals jullie zagen er valt nog h l v l te zien maar er is veel overhoop gehaald helaas,B00_eo8u6EU,https://www.youtube.com/watch?v=B00_eo8u6EU&t=428s
jij staat daar gewoon ongelofelijk voor open bent waarschijnlijk met dieren opgegroeid,95,99,jij staat daar gewoon ongelofelijk voor open bent waarschijnlijk met dieren opgegroeid,NgTg08N6y9Y,https://www.youtube.com/watch?v=NgTg08N6y9Y&t=95s
wordt licht van kleur er zal veel meer licht in vallen omdat hij wat minder diep wordt,232,236,deze overkapping wordt licht van kleur er zal veel meer licht in vallen omdat hij wat minder diep wordt,dgNn52iiGZo,https://www.youtube.com/watch?v=dgNn52iiGZo&t=232s
meisjes mochten daarvoor niet naar school vrouwen mochten niet werken verschrikkelijk,55,60,meisjes mochten daarvoor niet naar school vrouwen mochten niet werken verschrikkelijk,nmoSqu9Tn6I,https://www.youtube.com/watch?v=nmoSqu9Tn6I&t=55s
hij weet natuurlijk hoe wij te werk gaan dus daar kan ie heel goed misbruik van maken,137,141,hij weet natuurlijk hoe wij te werk gaan dus daar kan ie heel goed misbruik van maken,c3kFCnzQdHs,https://www.youtube.com/watch?v=c3kFCnzQdHs&t=137s
want mensen willen nou eenmaal vaak weten wat voor soort bedrijf of wie zit er achter,132,139,want mensen willen nou eenmaal vaak weten wat voor soort bedrijf of wie zit er achter,GZu4NoiTI1o,https://www.youtube.com/watch?v=GZu4NoiTI1o&t=132s
uw familie in afghanistan geeft u informatie over wat daar op dit moment nu gaande is,171,178,uw familie in afghanistan geeft u informatie over wat daar op dit moment nu gaande is,nmoSqu9Tn6I,https://www.youtube.com/watch?v=nmoSqu9Tn6I&t=171s
kan zetten wat mensen heel makkelijk op weg helpt om iets in te vullen of om iets uit,439,443,kan zetten wat mensen heel makkelijk op weg helpt om iets in te vullen of om iets uit,HMwaxMx50g0,https://www.youtube.com/watch?v=HMwaxMx50g0&t=439s
daarom dacht men vroeger wel heel goed na over wat echt nodig was om te moeten worden,43,49,daarom dacht men vroeger wel heel goed na over wat echt nodig was om te moeten worden gewassen,BM1ve5XdOr8,https://www.youtube.com/watch?v=BM1ve5XdOr8&t=43s
probeer sowieso niet alles te kopen maar probeer zo dingen van andere mensen te lenen,55,60,keer kamperen probeer sowieso niet alles te kopen maar probeer zo dingen van andere mensen te lenen,OCbLybAQivs,https://www.youtube.com/watch?v=OCbLybAQivs&t=55s
gaat totaal mis waardoor ze gewoon gaan niet meer weet wat ze met ze met zichzelf aan,996,1003,in accelereert gaat totaal mis waardoor ze gewoon gaan niet meer weet wat ze met ze met zichzelf aan,knaPebpdfcI,https://www.youtube.com/watch?v=knaPebpdfcI&t=996s
iets meer dan vijf jaar geleden hebben ze onze eerste locatie daar geopend door peter,133,139,dat komt uit gent iets meer dan vijf jaar geleden hebben ze onze eerste locatie daar geopend door peter,GMsJ12_DaK8,https://www.youtube.com/watch?v=GMsJ12_DaK8&t=133s
zijn om engels te leren als jij ook goede cijfers wil halen voor engels maar dit lukt,41,47,zijn om engels te leren als jij ook goede cijfers wil halen voor engels maar dit lukt,5BE4c6_QVOY,https://www.youtube.com/watch?v=5BE4c6_QVOY&t=41s
juist weer laten twijfelen over wat ze willen doen maar daardoor ook weer tot nieuwe,388,395,juist weer laten twijfelen over wat ze willen doen maar daardoor ook weer tot nieuwe inzichten,2ouWgUEwsmo,https://www.youtube.com/watch?v=2ouWgUEwsmo&t=388s
er was toen nog niet zoveel volk maar kijk ze hier eens op hun knie n zitten met hun,38,44,er was toen nog niet zoveel volk maar kijk ze hier eens op hun knie n zitten met hun,3EgX_pUba5g,https://www.youtube.com/watch?v=3EgX_pUba5g&t=38s
van hoe zijn ze ermee begonnen waarom wat voor onderzoek hebben ze gedaan voordat ze,64,69,van hoe zijn ze ermee begonnen waarom wat voor onderzoek hebben ze gedaan voordat ze,HYw6CEiGEYQ,https://www.youtube.com/watch?v=HYw6CEiGEYQ&t=64s
te zien kijk bijvoorbeeld naar naar vlak na bij mark toen hele economie erop gebouwd,1867,1874,plof te zien kijk bijvoorbeeld naar naar vlak na bij mark toen hele economie erop gebouwd,MD4MPwewb5M,https://www.youtube.com/watch?v=MD4MPwewb5M&t=1867s
leer jezelf gewoon aan om vanuit hier te werken dichtbij zoals jullie hebben geleerd,191,196,leer jezelf gewoon aan om vanuit hier te werken dichtbij zoals jullie hebben geleerd,IkZi2LmR_4c,https://www.youtube.com/watch?v=IkZi2LmR_4c&t=191s
op vandaag op morgen of zelfs niet op volgende week ze denken eigenlijk standaard in,115,121,op vandaag op morgen of zelfs niet op volgende week ze denken eigenlijk standaard in kwartalen,xXbzGydDvHk,https://www.youtube.com/watch?v=xXbzGydDvHk&t=115s
want wat nederlandse bank stelt zij deden ondanks onderzoek naar waar dienst huizen,1118,1123,europese traan want wat nederlandse bank stelt zij deden ondanks onderzoek naar waar dienst huizen,WpLsRtnfzuo,https://www.youtube.com/watch?v=WpLsRtnfzuo&t=1118s
stappen wil jij nou ook op deze manier met engels bezig zijn neem dan contact op er,111,118,stappen wil jij nou ook op deze manier met engels bezig zijn neem dan contact op er,XRYdX33UCVU,https://www.youtube.com/watch?v=XRYdX33UCVU&t=111s
bedrijf ze kunnen geen geld meer verdienen met hun basis onderdelen waar ze normaal,1402,1409,bedrijf ze kunnen geen geld meer verdienen met hun basis onderdelen waar ze normaal inkomsten,3qFeoZQwQtw,https://www.youtube.com/watch?v=3qFeoZQwQtw&t=1402s
tekst voor elkaar krijgen als link is echt heel moeilijk ten minste bedrijven weten,325,330,tekst voor elkaar krijgen als link is echt heel moeilijk ten minste bedrijven weten,JmgEZaeJA5I,https://www.youtube.com/watch?v=JmgEZaeJA5I&t=325s
engels engels leren is namelijk mogelijk voor iedereen dus ook als er sprake is van,33,39,engels engels leren is namelijk mogelijk voor iedereen dus ook als er sprake is van dyslexie,iTIi6KQAGF4,https://www.youtube.com/watch?v=iTIi6KQAGF4&t=33s
engels engels leren is namelijk mogelijk voor iedereen dus ook als er sprake is van,39,46,engels engels leren is namelijk mogelijk voor iedereen dus ook als er sprake is van,7Cek9aVSa8Q,https://www.youtube.com/watch?v=7Cek9aVSa8Q&t=39s
alles vies moe slag zij gaat ook ga onder dingen zoeken of op daar niemand legt dus,227,235,alles vies moe slag zij gaat ook ga onder dingen zoeken of op daar niemand legt dus,nkmub9xAkxg,https://www.youtube.com/watch?v=nkmub9xAkxg&t=227s
daar kan ook iets blijven hangen waar mannen misschien makkelijker overheen stappen,2242,2245,daar kan ook iets blijven hangen waar mannen misschien makkelijker overheen stappen,olV0Z7BJ3XE,https://www.youtube.com/watch?v=olV0Z7BJ3XE&t=2242s
heeft nog niet besloten of ze hem cadeau geeft aan iemand om hem lekker zelf houdt,652,657,fay heeft nog niet besloten of ze hem cadeau geeft aan iemand om hem lekker zelf houdt,e5JLjGhmutY,https://www.youtube.com/watch?v=e5JLjGhmutY&t=652s
daardoor hoor vreselijk veel interessante dingen dus alleen als journalist als oud,1803,1808,daardoor hoor vreselijk veel interessante dingen dus alleen als journalist als oud sure naar lies,ldFpIdQPQb4,https://www.youtube.com/watch?v=ldFpIdQPQb4&t=1803s
met ons op laat jullie vragen deel ze met anderen ons u kunt ook deze avond vragen,2403,2410,met ons op laat jullie vragen deel ze met anderen ons u kunt ook deze avond vragen,Co4vE_sSnZM,https://www.youtube.com/watch?v=Co4vE_sSnZM&t=2403s
kost ook veel energie dus mensen zijn dan vaak ook online bezig om daar bewustzijn,231,241,kost ook veel energie dus mensen zijn dan vaak ook online bezig om daar bewustzijn,9HFOOe_zwvY,https://www.youtube.com/watch?v=9HFOOe_zwvY&t=231s
wij komen ook elke dag weer bij andere boeren boeren zitten elke dag op hun eigen,706,710,wij komen ook elke dag weer bij andere boeren boeren zitten elke dag op hun eigen,KGrqiQ3ZxSI,https://www.youtube.com/watch?v=KGrqiQ3ZxSI&t=706s
vrouwen kunnen natuurlijk twee dingen dus ze gaat praten n werken tegelijk kom op,114,120,vrouwen kunnen natuurlijk twee dingen dus ze gaat praten n werken tegelijk kom op,xu2G2sf3ZG0,https://www.youtube.com/watch?v=xu2G2sf3ZG0&t=114s
vrij nieuw daar wordt heel snel binnen korte tijd heel veel dingen eigenlijk alle,4049,4053,vrij nieuw daar wordt heel snel binnen korte tijd heel veel dingen eigenlijk alle niches wortels,KHud27Cds5U,https://www.youtube.com/watch?v=KHud27Cds5U&t=4049s
film ruiken altijd minder sterk dan van moderne kleuren omdat u nu echt soort van,867,879,film ruiken altijd minder sterk dan van moderne kleuren omdat u nu echt soort van,uN97AqTW4Mw,https://www.youtube.com/watch?v=uN97AqTW4Mw&t=867s
echt allemaal onder elkaar zetten om zoveel mogelijk gelijk te kunnen vergelijken,91,95,echt allemaal onder elkaar zetten om zoveel mogelijk gelijk te kunnen vergelijken,Zh7Bih6zRJQ,https://www.youtube.com/watch?v=Zh7Bih6zRJQ&t=91s
jullie hebben waarschijnlijk nog niet gehoord wat jullie precies gaan proeven nee,405,408,jullie hebben waarschijnlijk nog niet gehoord wat jullie precies gaan proeven nee,i12kdg53FyE,https://www.youtube.com/watch?v=i12kdg53FyE&t=405s
ze moeten beginnen na te denken met hun hoofd niet zomaar iets praten als gekken,0,4,ze moeten beginnen na te denken met hun hoofd niet zomaar iets praten als gekken,8XuUqQqrHfI,https://www.youtube.com/watch?v=8XuUqQqrHfI&t=0s
er hangt ook echt gewoon nog steeds meer gewicht aan deze kant dan aan deze kant,213,219,er hangt ook echt gewoon nog steeds meer gewicht aan deze kant dan aan deze kant,s0uRZqY_nK0,https://www.youtube.com/watch?v=s0uRZqY_nK0&t=213s
discussie over te voeren sta jij daar ook zo in voor ons wel voor onze generatie,2884,2890,hier berhaupt discussie over te voeren sta jij daar ook zo in voor ons wel voor onze generatie,Yrh7Bmlq7uA,https://www.youtube.com/watch?v=Yrh7Bmlq7uA&t=2884s
zijn veel gevallen afgelopen periode wat kunnen wij daarin betekenen voor mensen,107,113,weerbaarheid zijn veel gevallen afgelopen periode wat kunnen wij daarin betekenen voor mensen,AM9UEV3EdVs,https://www.youtube.com/watch?v=AM9UEV3EdVs&t=107s
of op wat voor manier dan ook kwaad doen ze proberen iets goed te doen tegenover,327,331,oplichten of op wat voor manier dan ook kwaad doen ze proberen iets goed te doen tegenover,n9adVSbsvy4,https://www.youtube.com/watch?v=n9adVSbsvy4&t=327s
hebben geen invloed bij bed waren al helemaal waarbij goud ook heel weinig omdat,1456,1462,producenten hebben geen invloed bij bed waren al helemaal waarbij goud ook heel weinig omdat,43CNzte_Alw,https://www.youtube.com/watch?v=43CNzte_Alw&t=1456s
