search_string,start_time,end_time,sentence,video_id,video_url
y en el de,53,56,y en el de,iucIQUwRE4Y,https://www.youtube.com/watch?v=iucIQUwRE4Y&t=53s
bien en el,421,427,bien en el año,tFwnSAHLIPc,https://www.youtube.com/watch?v=tFwnSAHLIPc&t=421s
y por qué,18,20,y por qué,HQG0vzT6dZY,https://www.youtube.com/watch?v=HQG0vzT6dZY&t=18s
está bien,144,146,está bien,9J6hqMwgdsM,https://www.youtube.com/watch?v=9J6hqMwgdsM&t=144s
está bien,1477,1479,está bien,oFQQMcsMYLM,https://www.youtube.com/watch?v=oFQQMcsMYLM&t=1477s
está bien,451,452,está bien,pTSjizMbmo8,https://www.youtube.com/watch?v=pTSjizMbmo8&t=451s
está bien,1481,1482,está bien,2nNLNpg_Bog,https://www.youtube.com/watch?v=2nNLNpg_Bog&t=1481s
está bien,3100,3102,está bien,ToWlVbytt0A,https://www.youtube.com/watch?v=ToWlVbytt0A&t=3100s
está bien,2808,2809,oh está bien,jjGxLOQQcUo,https://www.youtube.com/watch?v=jjGxLOQQcUo&t=2808s
está bien,629,631,está bien,TzO0w0JpTxk,https://www.youtube.com/watch?v=TzO0w0JpTxk&t=629s
está bien,337,338,está bien,plzMChWaWGM,https://www.youtube.com/watch?v=plzMChWaWGM&t=337s
está bien,3171,3173,está bien,ELBi1U9neKY,https://www.youtube.com/watch?v=ELBi1U9neKY&t=3171s
está bien,271,273,está bien,II8gwqb7dSQ,https://www.youtube.com/watch?v=II8gwqb7dSQ&t=271s
y lo está,495,497,y lo está,OvwCDlPUX3I,https://www.youtube.com/watch?v=OvwCDlPUX3I&t=495s
está bien,780,782,está bien,GPsMHZ0UNc0,https://www.youtube.com/watch?v=GPsMHZ0UNc0&t=780s
está bien,166,167,está bien,sbMaPii7cSA,https://www.youtube.com/watch?v=sbMaPii7cSA&t=166s
está bien,201,203,está bien,5BfGL2gPvEc,https://www.youtube.com/watch?v=5BfGL2gPvEc&t=201s
está bien,250,252,está bien,Z4RYQn4c36M,https://www.youtube.com/watch?v=Z4RYQn4c36M&t=250s
y por qué,263,265,y por qué,kcCU8XGwlJ8,https://www.youtube.com/watch?v=kcCU8XGwlJ8&t=263s
y por qué,1902,1903,y por qué,g73ISkuFwFs,https://www.youtube.com/watch?v=g73ISkuFwFs&t=1902s
está bien,32,33,está bien eh,oT9UTAHl1P0,https://www.youtube.com/watch?v=oT9UTAHl1P0&t=32s
de qué te,3309,3310,de qué te,VX3vhspWwmo,https://www.youtube.com/watch?v=VX3vhspWwmo&t=3309s
está bien,395,396,está bien,gGoVgYMNj8s,https://www.youtube.com/watch?v=gGoVgYMNj8s&t=395s
está bien,26,27,está bien,1NcDXTPsNP8,https://www.youtube.com/watch?v=1NcDXTPsNP8&t=26s
está bien,1940,1942,está bien,SvJkN3DD0ic,https://www.youtube.com/watch?v=SvJkN3DD0ic&t=1940s
está bien,2703,2705,está bien,WJQJUEuCLUA,https://www.youtube.com/watch?v=WJQJUEuCLUA&t=2703s
pero para,711,713,pero para mí,mTwWI5FKr84,https://www.youtube.com/watch?v=mTwWI5FKr84&t=711s
está bien,1543,1545,está bien,i75a09ijldc,https://www.youtube.com/watch?v=i75a09ijldc&t=1543s
está bien,867,869,está bien,TjsjfdRjCao,https://www.youtube.com/watch?v=TjsjfdRjCao&t=867s
está bien,3220,3221,está bien,To9J6Bv7Y5Y,https://www.youtube.com/watch?v=To9J6Bv7Y5Y&t=3220s
está bien,881,883,está bien,FPyuCX7PTI8,https://www.youtube.com/watch?v=FPyuCX7PTI8&t=881s
y por qué,708,710,y por qué,Yrn4wMQfpwc,https://www.youtube.com/watch?v=Yrn4wMQfpwc&t=708s
y para el,169,178,y para el,hvUAK_SBg8A,https://www.youtube.com/watch?v=hvUAK_SBg8A&t=169s
está bien,334,336,está bien,_8U511XCnGE,https://www.youtube.com/watch?v=_8U511XCnGE&t=334s
y por qué,228,230,y por qué,iMC5dc720RI,https://www.youtube.com/watch?v=iMC5dc720RI&t=228s
está bien,119,121,ya está bien,HbVFq7Mz6wI,https://www.youtube.com/watch?v=HbVFq7Mz6wI&t=119s
eso sí el,477,483,eso sí el,N_tRjlK2MUM,https://www.youtube.com/watch?v=N_tRjlK2MUM&t=477s
está bien,179,181,está bien,97CrhciGptk,https://www.youtube.com/watch?v=97CrhciGptk&t=179s
está bien,3034,3036,oh está bien,ajPXgYHjBJo,https://www.youtube.com/watch?v=ajPXgYHjBJo&t=3034s
está bien,714,716,oh está bien,CLiY6v_WtWE,https://www.youtube.com/watch?v=CLiY6v_WtWE&t=714s
está bien,781,783,está bien,R8lpyjVXEL0,https://www.youtube.com/watch?v=R8lpyjVXEL0&t=781s
está bien,134,136,oh está bien,KZrDpwZNaBU,https://www.youtube.com/watch?v=KZrDpwZNaBU&t=134s
está bien,1874,1876,oh está bien,I2vnY8U4iyg,https://www.youtube.com/watch?v=I2vnY8U4iyg&t=1874s
está bien,2520,2522,está bien,PF2CROJAFFU,https://www.youtube.com/watch?v=PF2CROJAFFU&t=2520s
está bien,2057,2059,está bien,ZEw0wfeQNII,https://www.youtube.com/watch?v=ZEw0wfeQNII&t=2057s
está bien,964,966,está bien,eA6t0ZX9fZI,https://www.youtube.com/watch?v=eA6t0ZX9fZI&t=964s
pero para,79,82,pero para ti,ZRvwaj8iWeU,https://www.youtube.com/watch?v=ZRvwaj8iWeU&t=79s
y con los,709,734,y con los,OzLA1cOq3_E,https://www.youtube.com/watch?v=OzLA1cOq3_E&t=709s
está bien,168,170,está bien,4zA945LDeWY,https://www.youtube.com/watch?v=4zA945LDeWY&t=168s
a por los,739,744,ir a por los,oD4RWds_vSM,https://www.youtube.com/watch?v=oD4RWds_vSM&t=739s
de qué en,338,340,de qué en,ezw8CdNMPk8,https://www.youtube.com/watch?v=ezw8CdNMPk8&t=338s
y por eso,178,180,y por eso,4N6h32VEo9s,https://www.youtube.com/watch?v=4N6h32VEo9s&t=178s
pero para,485,490,pero para,_kBFTAnoLwU,https://www.youtube.com/watch?v=_kBFTAnoLwU&t=485s
a por qué,1075,1077,a por qué,VhwwrFbiM8Q,https://www.youtube.com/watch?v=VhwwrFbiM8Q&t=1075s
de a y un,137,145,de a y un,TAHfeSimju4,https://www.youtube.com/watch?v=TAHfeSimju4&t=137s
y por eso,6769,6778,y por eso,LK_48jk8IIk,https://www.youtube.com/watch?v=LK_48jk8IIk&t=6769s
pero bien,554,555,pero bien,z6uwADokm3s,https://www.youtube.com/watch?v=z6uwADokm3s&t=554s
y por qué,65,67,y por qué,stIU2osUf40,https://www.youtube.com/watch?v=stIU2osUf40&t=65s
pero qué,4914,4916,pero qué,asqrVpRKw6A,https://www.youtube.com/watch?v=asqrVpRKw6A&t=4914s
para eso,853,854,para eso,LCMRS4MZP1s,https://www.youtube.com/watch?v=LCMRS4MZP1s&t=853s
para qué,598,599,para qué,J0LRDvYSaKc,https://www.youtube.com/watch?v=J0LRDvYSaKc&t=598s
de a los,542,545,de a los,y9KOqs4BOAg,https://www.youtube.com/watch?v=y9KOqs4BOAg&t=542s
qué bien,25,28,qué bien,H8IpQKH3t7I,https://www.youtube.com/watch?v=H8IpQKH3t7I&t=25s
y por la,3827,3831,y por la,jREbbPmnqBg,https://www.youtube.com/watch?v=jREbbPmnqBg&t=3827s
y con el,448,455,y con el,XVuBJRP8izc,https://www.youtube.com/watch?v=XVuBJRP8izc&t=448s
pero con,873,882,pero con,EZozjR84SEA,https://www.youtube.com/watch?v=EZozjR84SEA&t=873s
pero qué,4643,4649,pero qué,zn4B5zDWOGk,https://www.youtube.com/watch?v=zn4B5zDWOGk&t=4643s
para con,102,107,para con,zHQbCugMsC4,https://www.youtube.com/watch?v=zHQbCugMsC4&t=102s
con el a,306,308,con el a,UyhApZDCwgU,https://www.youtube.com/watch?v=UyhApZDCwgU&t=306s
para eso,776,779,para eso,4uWfU0Jm6Uw,https://www.youtube.com/watch?v=4uWfU0Jm6Uw&t=776s
para qué,43,44,para qué,GUNVINnfojI,https://www.youtube.com/watch?v=GUNVINnfojI&t=43s
para qué,813,815,para qué,vTMZh9FmhSs,https://www.youtube.com/watch?v=vTMZh9FmhSs&t=813s
para qué,1521,1523,para qué,wquQFV2W8QI,https://www.youtube.com/watch?v=wquQFV2W8QI&t=1521s
para eso,1034,1035,para eso,b9D8x3kRyKM,https://www.youtube.com/watch?v=b9D8x3kRyKM&t=1034s
a qué si,65,66,a qué si,OKA4F2CWO4I,https://www.youtube.com/watch?v=OKA4F2CWO4I&t=65s
y con el,435,439,y con el,_1UHZ4Vnnlo,https://www.youtube.com/watch?v=_1UHZ4Vnnlo&t=435s
pero los,1613,1622,pero los,hZmwN7FQkFc,https://www.youtube.com/watch?v=hZmwN7FQkFc&t=1613s
y de los,184,191,y de los,Da3klJiXHK4,https://www.youtube.com/watch?v=Da3klJiXHK4&t=184s
para qué,280,281,para qué,rMKDd1blrLg,https://www.youtube.com/watch?v=rMKDd1blrLg&t=280s
y en los,73,76,y en los,5MbcqxZvMgE,https://www.youtube.com/watch?v=5MbcqxZvMgE&t=73s
pero qué,584,586,pero qué,58o27RyraRc,https://www.youtube.com/watch?v=58o27RyraRc&t=584s
y en qué,136,141,y en qué,eNum7n6xJWE,https://www.youtube.com/watch?v=eNum7n6xJWE&t=136s
una para,3263,3264,una para mí,jjGxLOQQcUo,https://www.youtube.com/watch?v=jjGxLOQQcUo&t=3263s
para qué,837,841,para qué,8Q71yxUiwYg,https://www.youtube.com/watch?v=8Q71yxUiwYg&t=837s
y de qué,3147,3147,y de qué,RT68Ueo4L24,https://www.youtube.com/watch?v=RT68Ueo4L24&t=3147s
para qué,132,133,para qué,RT68Ueo4L24,https://www.youtube.com/watch?v=RT68Ueo4L24&t=132s
para una,4011,4014,para una,Q27WKCj5iDY,https://www.youtube.com/watch?v=Q27WKCj5iDY&t=4011s
para qué,39,40,para qué,9vgOD0qrdnA,https://www.youtube.com/watch?v=9vgOD0qrdnA&t=39s
para eso,195,196,para eso,Rzc3hw1khnQ,https://www.youtube.com/watch?v=Rzc3hw1khnQ&t=195s
pero por,209,214,pero por,X2zZHJLzo8I,https://www.youtube.com/watch?v=X2zZHJLzo8I&t=209s
para qué,3067,3071,para qué,sLzIq_cfCjI,https://www.youtube.com/watch?v=sLzIq_cfCjI&t=3067s
para los,259,260,para los,STW_S9e9L0A,https://www.youtube.com/watch?v=STW_S9e9L0A&t=259s
para eso,3189,3190,para eso,l1fO8CJN7Bw,https://www.youtube.com/watch?v=l1fO8CJN7Bw&t=3189s
pero con,625,628,pero con,bcP31xLYDEo,https://www.youtube.com/watch?v=bcP31xLYDEo&t=625s
pero los,51,54,pero los c,UJRYvK6Asug,https://www.youtube.com/watch?v=UJRYvK6Asug&t=51s
pero con,295,296,pero con,NyW_FSHPWdY,https://www.youtube.com/watch?v=NyW_FSHPWdY&t=295s
pero con,344,348,pero con,9jcPJcVcHkQ,https://www.youtube.com/watch?v=9jcPJcVcHkQ&t=344s
si la de,131,136,si la de,do1LIuZ8_40,https://www.youtube.com/watch?v=do1LIuZ8_40&t=131s
para qué,762,765,para qué,veoUzsNj6iE,https://www.youtube.com/watch?v=veoUzsNj6iE&t=762s
a mi con,127,130,a mi con,EzcopEuNhSE,https://www.youtube.com/watch?v=EzcopEuNhSE&t=127s
qué pero,987,992,qué pero,pZ1s2ibcbNw,https://www.youtube.com/watch?v=pZ1s2ibcbNw&t=987s
pero qué,2274,2280,pero qué,wXEEZ2irECU,https://www.youtube.com/watch?v=wXEEZ2irECU&t=2274s
una para,146,148,una para mí,GdgGXcAL3zo,https://www.youtube.com/watch?v=GdgGXcAL3zo&t=146s
pero por,920,926,pero por,_ukLBVbjU9U,https://www.youtube.com/watch?v=_ukLBVbjU9U&t=920s
para qué,96,103,para qué,rR57hWt6n2I,https://www.youtube.com/watch?v=rR57hWt6n2I&t=96s
por qué,687,689,por qué,ncTBKElgGqU,https://www.youtube.com/watch?v=ncTBKElgGqU&t=687s
por qué,1158,1161,por qué,bFtyxjX1gfM,https://www.youtube.com/watch?v=bFtyxjX1gfM&t=1158s
por los,401,410,por los,juSB_9WYH1Q,https://www.youtube.com/watch?v=juSB_9WYH1Q&t=401s
y en la,331,339,y en la,xO1DegzEVXw,https://www.youtube.com/watch?v=xO1DegzEVXw&t=331s
por qué,130,133,por qué,Vy_lg94GZ9I,https://www.youtube.com/watch?v=Vy_lg94GZ9I&t=130s
por qué,335,336,por qué,Q21WzZfSpAY,https://www.youtube.com/watch?v=Q21WzZfSpAY&t=335s
y a los,145,152,y a los,9z82TFIRXU4,https://www.youtube.com/watch?v=9z82TFIRXU4&t=145s
por qué,209,210,por qué,5PMljXBcQgE,https://www.youtube.com/watch?v=5PMljXBcQgE&t=209s
para el,176,181,para el,ArcUo2jTd3U,https://www.youtube.com/watch?v=ArcUo2jTd3U&t=176s
por qué,689,692,por qué,5GJmdGo8cz4,https://www.youtube.com/watch?v=5GJmdGo8cz4&t=689s
por qué,579,581,por qué,06xnzwasoqk,https://www.youtube.com/watch?v=06xnzwasoqk&t=579s
por qué,294,296,por qué,5krr6hg3ffY,https://www.youtube.com/watch?v=5krr6hg3ffY&t=294s
por qué,60,61,por qué,2d6JDIoP5to,https://www.youtube.com/watch?v=2d6JDIoP5to&t=60s
y en la,373,379,y en la,qCHSYaXpETA,https://www.youtube.com/watch?v=qCHSYaXpETA&t=373s
para el,528,535,para el,BY2ZIhJAPY8,https://www.youtube.com/watch?v=BY2ZIhJAPY8&t=528s
por qué,1284,1285,por qué,8Q71yxUiwYg,https://www.youtube.com/watch?v=8Q71yxUiwYg&t=1284s
por qué,407,409,por qué,GlTan1a9ZdE,https://www.youtube.com/watch?v=GlTan1a9ZdE&t=407s
por qué,227,230,por qué,L4Jb9kxDxRA,https://www.youtube.com/watch?v=L4Jb9kxDxRA&t=227s
por qué,984,985,por qué,BjPJuOOZzFw,https://www.youtube.com/watch?v=BjPJuOOZzFw&t=984s
por qué,427,428,por qué,P6s3QcVXCH8,https://www.youtube.com/watch?v=P6s3QcVXCH8&t=427s
y a los,228,234,y a los,cJ6080K8Ebk,https://www.youtube.com/watch?v=cJ6080K8Ebk&t=228s
para el,1199,1204,para el,KkGTXlM6cF0,https://www.youtube.com/watch?v=KkGTXlM6cF0&t=1199s
por eso,88,90,por eso,BzdcAzP7kw8,https://www.youtube.com/watch?v=BzdcAzP7kw8&t=88s
sí pero,135,137,sí pero,J2lYf81Mlyo,https://www.youtube.com/watch?v=J2lYf81Mlyo&t=135s
y a los,262,264,y a los,ZQgFPqNo5jg,https://www.youtube.com/watch?v=ZQgFPqNo5jg&t=262s
para el,778,784,para el,ulauqt11k74,https://www.youtube.com/watch?v=ulauqt11k74&t=778s
para el,204,211,para el,E_vIcAYOIEw,https://www.youtube.com/watch?v=E_vIcAYOIEw&t=204s
sí pero,2948,2950,sí pero,g73ISkuFwFs,https://www.youtube.com/watch?v=g73ISkuFwFs&t=2948s
con los,352,355,con los,g2wyI0wbUHM,https://www.youtube.com/watch?v=g2wyI0wbUHM&t=352s
pero el,153,161,pero el,fGRl5LgMWJg,https://www.youtube.com/watch?v=fGRl5LgMWJg&t=153s
pero la,685,689,pero la m,5JTdx2LcXg0,https://www.youtube.com/watch?v=5JTdx2LcXg0&t=685s
para el,19,24,para el,JFpgCXQA4rA,https://www.youtube.com/watch?v=JFpgCXQA4rA&t=19s
pero en,307,314,pero en,Rj99ULIhp_s,https://www.youtube.com/watch?v=Rj99ULIhp_s&t=307s
sí pero,735,737,sí pero,QMfSJsA5OuM,https://www.youtube.com/watch?v=QMfSJsA5OuM&t=735s
con eso,901,902,con eso,RT68Ueo4L24,https://www.youtube.com/watch?v=RT68Ueo4L24&t=901s
pero en,683,684,pero en,RVWr3iTid4I,https://www.youtube.com/watch?v=RVWr3iTid4I&t=683s
pero el,269,274,pero el,aNotUrURYgo,https://www.youtube.com/watch?v=aNotUrURYgo&t=269s
pero en,971,976,pero en,5MbcqxZvMgE,https://www.youtube.com/watch?v=5MbcqxZvMgE&t=971s
para el,763,770,para el,0dRFMnKXxTc,https://www.youtube.com/watch?v=0dRFMnKXxTc&t=763s
y a los,393,397,y a los,AhUiC3xHn3A,https://www.youtube.com/watch?v=AhUiC3xHn3A&t=393s
pero si,4329,4331,pero si,Q27WKCj5iDY,https://www.youtube.com/watch?v=Q27WKCj5iDY&t=4329s
para el,258,265,para el,mn0xom3f6tY,https://www.youtube.com/watch?v=mn0xom3f6tY&t=258s
por eso,1704,1706,por eso,7O6AKMMCbxk,https://www.youtube.com/watch?v=7O6AKMMCbxk&t=1704s
para el,579,586,para el,0Aj2xgNKt1s,https://www.youtube.com/watch?v=0Aj2xgNKt1s&t=579s
con los,65,66,con los,Bjg5Z0qLklQ,https://www.youtube.com/watch?v=Bjg5Z0qLklQ&t=65s
y a los,423,429,y a los,FzmxAsRwk7g,https://www.youtube.com/watch?v=FzmxAsRwk7g&t=423s
para la,668,671,para la,S_ZrnfqzWz8,https://www.youtube.com/watch?v=S_ZrnfqzWz8&t=668s
por eso,771,773,por eso,S_ZrnfqzWz8,https://www.youtube.com/watch?v=S_ZrnfqzWz8&t=771s
para el,708,712,para el e,URnb3Y7v2mk,https://www.youtube.com/watch?v=URnb3Y7v2mk&t=708s
pero el,119,124,pero el,IweL5mrwsNg,https://www.youtube.com/watch?v=IweL5mrwsNg&t=119s
para la,246,252,para la d,qFa4TiRpdgk,https://www.youtube.com/watch?v=qFa4TiRpdgk&t=246s
con los,470,476,con los,ygwnCYOk51U,https://www.youtube.com/watch?v=ygwnCYOk51U&t=470s
para un,3043,3054,para un,b40r6KetmA0,https://www.youtube.com/watch?v=b40r6KetmA0&t=3043s
para el,983,989,para el,Ts31Blgsvu8,https://www.youtube.com/watch?v=Ts31Blgsvu8&t=983s
con los,534,536,con los,eIBDVmjyvqM,https://www.youtube.com/watch?v=eIBDVmjyvqM&t=534s
por eso,97,98,por eso,YJZL2Xl9GV8,https://www.youtube.com/watch?v=YJZL2Xl9GV8&t=97s
para mi,111,113,para mi,hxfjPDNvIuI,https://www.youtube.com/watch?v=hxfjPDNvIuI&t=111s
para el,1073,1079,para el,MZ5k4GHhdZ8,https://www.youtube.com/watch?v=MZ5k4GHhdZ8&t=1073s
y a los,72,76,y a los,jLJI7lExncQ,https://www.youtube.com/watch?v=jLJI7lExncQ&t=72s
con los,211,219,con los,42YDJ8X1lXc,https://www.youtube.com/watch?v=42YDJ8X1lXc&t=211s
por eso,920,922,por eso,_3mrA1_Hctk,https://www.youtube.com/watch?v=_3mrA1_Hctk&t=920s
y a los,34,37,y a los,MUimv1WWFNA,https://www.youtube.com/watch?v=MUimv1WWFNA&t=34s
y a los,177,182,y a los,Db8unR0hvmg,https://www.youtube.com/watch?v=Db8unR0hvmg&t=177s
para el,368,376,para el,E7cCJDuItSE,https://www.youtube.com/watch?v=E7cCJDuItSE&t=368s
para el,76,78,para el,nx6JmnCFdv4,https://www.youtube.com/watch?v=nx6JmnCFdv4&t=76s
por eso,145,148,por eso,jREbbPmnqBg,https://www.youtube.com/watch?v=jREbbPmnqBg&t=145s
por los,946,952,por los f,YKhiTaODLQU,https://www.youtube.com/watch?v=YKhiTaODLQU&t=946s
y a los,256,262,y a los,K9ijsZOMxzc,https://www.youtube.com/watch?v=K9ijsZOMxzc&t=256s
para el,1171,1176,para el,gT57PqRVOmg,https://www.youtube.com/watch?v=gT57PqRVOmg&t=1171s
y el de,390,399,y el de o,Ah11ORMJFKY,https://www.youtube.com/watch?v=Ah11ORMJFKY&t=390s
y a los,114,123,y a los,_wIgvc0hzhM,https://www.youtube.com/watch?v=_wIgvc0hzhM&t=114s
para mi,481,482,para mi,_8U511XCnGE,https://www.youtube.com/watch?v=_8U511XCnGE&t=481s
y a los,145,148,y a los,jxsRKD_D3bo,https://www.youtube.com/watch?v=jxsRKD_D3bo&t=145s
para el,418,427,para el,w0mnnxsWe_Y,https://www.youtube.com/watch?v=w0mnnxsWe_Y&t=418s
y en la,235,239,y en la,cvRdJQDRf_s,https://www.youtube.com/watch?v=cvRdJQDRf_s&t=235s
con los,23,26,con los,3_PKzg2qmEE,https://www.youtube.com/watch?v=3_PKzg2qmEE&t=23s
para el,57,63,para el,OclLWpxWMEE,https://www.youtube.com/watch?v=OclLWpxWMEE&t=57s
con los,621,628,con los,4yxe1YissXk,https://www.youtube.com/watch?v=4yxe1YissXk&t=621s
para el,4467,4474,para el,oh8yx9rimOI,https://www.youtube.com/watch?v=oh8yx9rimOI&t=4467s
y a los,326,337,y a los,vDoxVW5zsww,https://www.youtube.com/watch?v=vDoxVW5zsww&t=326s
con los,144,150,con los,lI1Ick6xQzY,https://www.youtube.com/watch?v=lI1Ick6xQzY&t=144s
por los,117,123,por los,IeX2dN9wcHU,https://www.youtube.com/watch?v=IeX2dN9wcHU&t=117s
para mi,89,90,para mi,5x1v2l8OAnk,https://www.youtube.com/watch?v=5x1v2l8OAnk&t=89s
para mi,433,435,para mi,hqFbruTb_q8,https://www.youtube.com/watch?v=hqFbruTb_q8&t=433s
de los,19,25,de los,Yvf7xe2vr0k,https://www.youtube.com/watch?v=Yvf7xe2vr0k&t=19s
de los,172,178,de los,kJn7LtIWLQ8,https://www.youtube.com/watch?v=kJn7LtIWLQ8&t=172s
de los,62,69,de los,aUVNiMsfs3I,https://www.youtube.com/watch?v=aUVNiMsfs3I&t=62s
y a su,1954,1956,y a su,57UXsnliW5w,https://www.youtube.com/watch?v=57UXsnliW5w&t=1954s
con un,78,83,con un,q_CCI6pAUK4,https://www.youtube.com/watch?v=q_CCI6pAUK4&t=78s
en los,853,857,en los,IuJky5luIAU,https://www.youtube.com/watch?v=IuJky5luIAU&t=853s
de los,366,371,de los,ViWHVG0JOcM,https://www.youtube.com/watch?v=ViWHVG0JOcM&t=366s
de los,367,373,de los,QJdgJuA1HFE,https://www.youtube.com/watch?v=QJdgJuA1HFE&t=367s
con un,645,649,con un,CBCPHqlYvcQ,https://www.youtube.com/watch?v=CBCPHqlYvcQ&t=645s
de los,126,128,de los,Rv7MkaAK1RA,https://www.youtube.com/watch?v=Rv7MkaAK1RA&t=126s
si con,262,266,si con,sXhA8MbaaZA,https://www.youtube.com/watch?v=sXhA8MbaaZA&t=262s
los de,2376,2384,los de,4EES73ovs88,https://www.youtube.com/watch?v=4EES73ovs88&t=2376s
de los,417,420,de los,DEaSNIRJGmo,https://www.youtube.com/watch?v=DEaSNIRJGmo&t=417s
de los,187,189,de los,rH6VQNFHiLQ,https://www.youtube.com/watch?v=rH6VQNFHiLQ&t=187s
en los,24,30,en los,f5tRKuas4Us,https://www.youtube.com/watch?v=f5tRKuas4Us&t=24s
si por,232,235,si por,k5nHAh8xZCA,https://www.youtube.com/watch?v=k5nHAh8xZCA&t=232s
en los,1963,1966,en los,vrioD2Abq00,https://www.youtube.com/watch?v=vrioD2Abq00&t=1963s
de los,350,355,de los,ov4vAvQihAo,https://www.youtube.com/watch?v=ov4vAvQihAo&t=350s
por el,801,807,por el,wAGqqO2h1tU,https://www.youtube.com/watch?v=wAGqqO2h1tU&t=801s
de los,604,612,de los,n7to3Mfd29c,https://www.youtube.com/watch?v=n7to3Mfd29c&t=604s
de una,655,665,de una,8EtEA_J22DU,https://www.youtube.com/watch?v=8EtEA_J22DU&t=655s
eso sí,764,766,eso sí,jREbbPmnqBg,https://www.youtube.com/watch?v=jREbbPmnqBg&t=764s
con la,750,752,con la,8xwrIy1JzL0,https://www.youtube.com/watch?v=8xwrIy1JzL0&t=750s
en los,375,383,en los,UtgEGvjPEGc,https://www.youtube.com/watch?v=UtgEGvjPEGc&t=375s
en los,466,470,en los,OZirgERQ2qc,https://www.youtube.com/watch?v=OZirgERQ2qc&t=466s
en los,805,812,en los,5MbcqxZvMgE,https://www.youtube.com/watch?v=5MbcqxZvMgE&t=805s
con un,192,195,con un,v5nCMJRelKQ,https://www.youtube.com/watch?v=v5nCMJRelKQ&t=192s
con un,198,204,con un,MlsoUFPAkPg,https://www.youtube.com/watch?v=MlsoUFPAkPg&t=198s
en los,450,457,en los,WO_xYOfsfXo,https://www.youtube.com/watch?v=WO_xYOfsfXo&t=450s
con un,5647,5653,con un,SFdo9IJbM0A,https://www.youtube.com/watch?v=SFdo9IJbM0A&t=5647s
en los,198,204,en los,XkqGceWBFx8,https://www.youtube.com/watch?v=XkqGceWBFx8&t=198s
de los,333,341,de los,7SwqU2wLXpE,https://www.youtube.com/watch?v=7SwqU2wLXpE&t=333s
con su,3631,3642,con su,WfTi_wCppzs,https://www.youtube.com/watch?v=WfTi_wCppzs&t=3631s
de los,3489,3499,de los,SrmtGu75hMQ,https://www.youtube.com/watch?v=SrmtGu75hMQ&t=3489s
en los,1325,1332,en los,m8TXDecU53k,https://www.youtube.com/watch?v=m8TXDecU53k&t=1325s
con el,161,166,con el,7ooUGKHkCAk,https://www.youtube.com/watch?v=7ooUGKHkCAk&t=161s
de los,1646,1652,de los,blkc6YkDAlc,https://www.youtube.com/watch?v=blkc6YkDAlc&t=1646s
con el,220,225,con el,fhB623WA0Ss,https://www.youtube.com/watch?v=fhB623WA0Ss&t=220s
por la,2144,2151,por la m,2ozrVhhoK5o,https://www.youtube.com/watch?v=2ozrVhhoK5o&t=2144s
con el,122,129,con el,zBcYG31Qri8,https://www.youtube.com/watch?v=zBcYG31Qri8&t=122s
con un,4462,4471,con un,wHKoT8b_DMA,https://www.youtube.com/watch?v=wHKoT8b_DMA&t=4462s
eso sí,145,146,eso sí,xpbSkL58aaE,https://www.youtube.com/watch?v=xpbSkL58aaE&t=145s
en los,147,156,en los,PAIClq9TOls,https://www.youtube.com/watch?v=PAIClq9TOls&t=147s
con el,249,254,con el,C3X3LBD54oU,https://www.youtube.com/watch?v=C3X3LBD54oU&t=249s
una de,457,460,una de,WGaVIk_xtlw,https://www.youtube.com/watch?v=WGaVIk_xtlw&t=457s
si por,718,719,si por,cySJJruGNis,https://www.youtube.com/watch?v=cySJJruGNis&t=718s
de los,1175,1183,de los,Dwzb3hQUlVY,https://www.youtube.com/watch?v=Dwzb3hQUlVY&t=1175s
de los,336,341,de los,MkoOa9H5EV4,https://www.youtube.com/watch?v=MkoOa9H5EV4&t=336s
por un,3098,3105,por un,SFdo9IJbM0A,https://www.youtube.com/watch?v=SFdo9IJbM0A&t=3098s
en los,390,397,en los,AqHu_pXsY6E,https://www.youtube.com/watch?v=AqHu_pXsY6E&t=390s
en los,310,312,en los,bnhHvIy0T9o,https://www.youtube.com/watch?v=bnhHvIy0T9o&t=310s
con un,141,145,con un,gjUPXadEE5I,https://www.youtube.com/watch?v=gjUPXadEE5I&t=141s
de los,709,715,de los,P6s3QcVXCH8,https://www.youtube.com/watch?v=P6s3QcVXCH8&t=709s
con la,260,265,con la,zggSPkdbXi4,https://www.youtube.com/watch?v=zggSPkdbXi4&t=260s
si los,1666,1672,si los,BuN6kOapYvY,https://www.youtube.com/watch?v=BuN6kOapYvY&t=1666s
con el,257,263,con el,Rh0dtNkg7Gg,https://www.youtube.com/watch?v=Rh0dtNkg7Gg&t=257s
de los,25,32,de los,4WQNzTZHJUg,https://www.youtube.com/watch?v=4WQNzTZHJUg&t=25s
con un,436,442,con un,muPnK167MlY,https://www.youtube.com/watch?v=muPnK167MlY&t=436s
una de,48,54,una de,A8ZKYNDT_rM,https://www.youtube.com/watch?v=A8ZKYNDT_rM&t=48s
en los,160,167,en los,KUKg1MBhwBI,https://www.youtube.com/watch?v=KUKg1MBhwBI&t=160s
para a,107,110,para a,7JCmIfpmFf8,https://www.youtube.com/watch?v=7JCmIfpmFf8&t=107s
con un,391,399,con un,DlHZc49Q7j8,https://www.youtube.com/watch?v=DlHZc49Q7j8&t=391s
