search_string,start_time,end_time,sentence,video_id,video_url
er zijn maar,231,233,er zijn maar,v66L51bR_oM,https://www.youtube.com/watch?v=v66L51bR_oM&t=231s
en ik heb in,676,679,en ik heb in,JpzXYDq6UyM,https://www.youtube.com/watch?v=JpzXYDq6UyM&t=676s
was het maar,932,933,was het maar zo,pruDyt__jYs,https://www.youtube.com/watch?v=pruDyt__jYs&t=932s
maar er zijn,2869,2872,maar er zijn nog,v1tjz6l7TGQ,https://www.youtube.com/watch?v=v1tjz6l7TGQ&t=2869s
zijn het een,714,716,zijn het een,HYFzqO3kK5Q,https://www.youtube.com/watch?v=HYFzqO3kK5Q&t=714s
maar we zijn,214,216,maar we zijn dr,xQ76AwOtMTM,https://www.youtube.com/watch?v=xQ76AwOtMTM&t=214s
en als we op,517,520,en als we op,AOrTGw5Gbn0,https://www.youtube.com/watch?v=AOrTGw5Gbn0&t=517s
zijn er maar,1663,1665,dan zijn er maar,DFt2Xg62ZG8,https://www.youtube.com/watch?v=DFt2Xg62ZG8&t=1663s
als ze me er,7,10,als ze me er,0e1CqWLg4NQ,https://www.youtube.com/watch?v=0e1CqWLg4NQ&t=7s
maar we zijn,119,122,ja maar we zijn,R9XwKHZCqeY,https://www.youtube.com/watch?v=R9XwKHZCqeY&t=119s
en die is er,460,461,en die is er wel,xqiQ_4a_Xio,https://www.youtube.com/watch?v=xqiQ_4a_Xio&t=460s
en ik heb de,474,479,en ik heb de,jHxNZpmc8cg,https://www.youtube.com/watch?v=jHxNZpmc8cg&t=474s
als je er op,797,801,nu als je er op,_AgYhOlEhMs,https://www.youtube.com/watch?v=_AgYhOlEhMs&t=797s
maar er zijn,126,130,maar er zijn ook,ZudZFdRJFTU,https://www.youtube.com/watch?v=ZudZFdRJFTU&t=126s
maar het was,126,129,maar het was,qTSC3wY6yzc,https://www.youtube.com/watch?v=qTSC3wY6yzc&t=126s
en ik was er,220,236,en ik was er bij,8zI6V6FsKeQ,https://www.youtube.com/watch?v=8zI6V6FsKeQ&t=220s
die was maar,1098,1100,die was maar,HLexjNDWJv0,https://www.youtube.com/watch?v=HLexjNDWJv0&t=1098s
maar ik heb,237,241,maar ik heb,rz9FVAHXNtU,https://www.youtube.com/watch?v=rz9FVAHXNtU&t=237s
met de zijn,5431,5434,met de zijn xl,R4Q1cNbNKU0,https://www.youtube.com/watch?v=R4Q1cNbNKU0&t=5431s
ik heb er n,77,80,ik heb er n,ysO6ouvo4W0,https://www.youtube.com/watch?v=ysO6ouvo4W0&t=77s
maar het is,1999,2001,maar het is weg,g3Gm0nI3M24,https://www.youtube.com/watch?v=g3Gm0nI3M24&t=1999s
zijn op het,827,829,zijn op het dak,hDBH5aY4vzE,https://www.youtube.com/watch?v=hDBH5aY4vzE&t=827s
we zijn met,123,128,we zijn met,LPMFkDtXKvk,https://www.youtube.com/watch?v=LPMFkDtXKvk&t=123s
maar het is,255,259,maar het is,9dUSb74hHpk,https://www.youtube.com/watch?v=9dUSb74hHpk&t=255s
het zijn de,104,106,het zijn de,5de3roUV7XU,https://www.youtube.com/watch?v=5de3roUV7XU&t=104s
maar het is,387,393,maar het is,5oXXZ980IYQ,https://www.youtube.com/watch?v=5oXXZ980IYQ&t=387s
ik heb maar,600,605,ik heb maar,GjeX7h5ePWM,https://www.youtube.com/watch?v=GjeX7h5ePWM&t=600s
maar hij is,87,90,maar hij is tot,6_6W5ILKUMs,https://www.youtube.com/watch?v=6_6W5ILKUMs&t=87s
wat was het,179,180,wat was het dan,Gj1X8jth_Bw,https://www.youtube.com/watch?v=Gj1X8jth_Bw&t=179s
als hij die,572,576,als hij die,aPnoah0ZdMA,https://www.youtube.com/watch?v=aPnoah0ZdMA&t=572s
maar het is,650,652,maar het is ok,0TefEqgcUF0,https://www.youtube.com/watch?v=0TefEqgcUF0&t=650s
maar als je,389,394,maar als je p,g3m4bDQGVUk,https://www.youtube.com/watch?v=g3m4bDQGVUk&t=389s
het was een,543,544,dus het was een,w3rQFzPLPXU,https://www.youtube.com/watch?v=w3rQFzPLPXU&t=543s
we zijn met,109,113,we zijn met,WHzLDhfajJ8,https://www.youtube.com/watch?v=WHzLDhfajJ8&t=109s
maar ze was,1665,1680,maar ze was,p_tYViKmXpI,https://www.youtube.com/watch?v=p_tYViKmXpI&t=1665s
maar ik heb,699,702,maar ik heb dit,uD772cZYRtw,https://www.youtube.com/watch?v=uD772cZYRtw&t=699s
voor je van,4,9,voor je van ons,ZcRbfdKzGNc,https://www.youtube.com/watch?v=ZcRbfdKzGNc&t=4s
het maar op,577,579,het maar op,Vj2BDOtIUaM,https://www.youtube.com/watch?v=Vj2BDOtIUaM&t=577s
die zijn er,69,70,die zijn er ook,pv9msfuFytU,https://www.youtube.com/watch?v=pv9msfuFytU&t=69s
het zijn er,1320,1324,het zijn er,HmAJGBgdBYE,https://www.youtube.com/watch?v=HmAJGBgdBYE&t=1320s
en voor die,423,428,en voor die,kqPsb0fUzqw,https://www.youtube.com/watch?v=kqPsb0fUzqw&t=423s
als je voor,115,119,als je voor,INLyfPPwtPY,https://www.youtube.com/watch?v=INLyfPPwtPY&t=115s
ik heb er n,47,49,ik heb er n,EKND8djYrYw,https://www.youtube.com/watch?v=EKND8djYrYw&t=47s
we zijn met,14,19,we zijn met,qCnGNZoNwrs,https://www.youtube.com/watch?v=qCnGNZoNwrs&t=14s
die zijn op,7,9,die zijn op,ovuJxsdPgG4,https://www.youtube.com/watch?v=ovuJxsdPgG4&t=7s
wat was het,81,83,wat was het,5el3Gz3C0UY,https://www.youtube.com/watch?v=5el3Gz3C0UY&t=81s
wat was het,883,887,wat was het nou,1JcZwoTn7lw,https://www.youtube.com/watch?v=1JcZwoTn7lw&t=883s
die was van,225,231,die was van,p9KEoUWOYUQ,https://www.youtube.com/watch?v=p9KEoUWOYUQ&t=225s
als hij er,20668,20673,als hij er,9uOFhXkzEQQ,https://www.youtube.com/watch?v=9uOFhXkzEQQ&t=20668s
zijn we op,21047,21049,dan zijn we op,9uOFhXkzEQQ,https://www.youtube.com/watch?v=9uOFhXkzEQQ&t=21047s
we zijn in,295,300,we zijn in,LfSL7jkczYA,https://www.youtube.com/watch?v=LfSL7jkczYA&t=295s
we zijn in,1840,1843,we zijn in,ZWsp0zoZJCM,https://www.youtube.com/watch?v=ZWsp0zoZJCM&t=1840s
en voor de,835,842,en voor de,tOw3bcQ9UUo,https://www.youtube.com/watch?v=tOw3bcQ9UUo&t=835s
en er zijn,230,234,en er zijn,c65IZQ6VRqA,https://www.youtube.com/watch?v=c65IZQ6VRqA&t=230s
ze zijn we,2153,2155,ze zijn we nu,eTkYxNxvBEo,https://www.youtube.com/watch?v=eTkYxNxvBEo&t=2153s
en er zijn,82,86,en er zijn,H7AentF_GFE,https://www.youtube.com/watch?v=H7AentF_GFE&t=82s
en er zijn,3747,3754,en er zijn,UbIX71sXnSY,https://www.youtube.com/watch?v=UbIX71sXnSY&t=3747s
ik heb van,342,347,ik heb van,EqqeOBb6F3s,https://www.youtube.com/watch?v=EqqeOBb6F3s&t=342s
ik was het,79,80,ik was het,Gj1X8jth_Bw,https://www.youtube.com/watch?v=Gj1X8jth_Bw&t=79s
we zijn er,220,222,we zijn er,7VGDE1IP7j4,https://www.youtube.com/watch?v=7VGDE1IP7j4&t=220s
die heb ik,4725,4726,die heb ik ook,JRhFqrIDklA,https://www.youtube.com/watch?v=JRhFqrIDklA&t=4725s
je het met,283,287,kan je het met,lGKOhDjFcaM,https://www.youtube.com/watch?v=lGKOhDjFcaM&t=283s
van ik heb,881,883,van ik heb,1RoZgb6vyBU,https://www.youtube.com/watch?v=1RoZgb6vyBU&t=881s
wat heb je,415,417,wat heb je,QUTjogd2lOU,https://www.youtube.com/watch?v=QUTjogd2lOU&t=415s
wat heb je,236,238,wat heb je,lhLYoOkYVZk,https://www.youtube.com/watch?v=lhLYoOkYVZk&t=236s
we zijn er,695,697,we zijn er,u_XvorVLvjI,https://www.youtube.com/watch?v=u_XvorVLvjI&t=695s
zijn ze op,551,555,dan zijn ze op,6b2CjjmooDA,https://www.youtube.com/watch?v=6b2CjjmooDA&t=551s
en die van,806,810,en die van,bRpNHlQbwnc,https://www.youtube.com/watch?v=bRpNHlQbwnc&t=806s
en van die,624,634,en van die,cXNkpdKGCpk,https://www.youtube.com/watch?v=cXNkpdKGCpk&t=624s
als je van,175,179,dus als je van,jEYDpmuLOHw,https://www.youtube.com/watch?v=jEYDpmuLOHw&t=175s
als je een,43,48,als je een a,5IV3tVU3HdQ,https://www.youtube.com/watch?v=5IV3tVU3HdQ&t=43s
en er zijn,176,181,en er zijn nog,EFfyZ8cGpIA,https://www.youtube.com/watch?v=EFfyZ8cGpIA&t=176s
en van die,64,70,en van die,7EzajU7U7H4,https://www.youtube.com/watch?v=7EzajU7U7H4&t=64s
zijn ze er,651,652,zijn ze er al,rqxInxrDJu0,https://www.youtube.com/watch?v=rqxInxrDJu0&t=651s
we zijn er,168,170,we zijn er,PoJ7HheaoQE,https://www.youtube.com/watch?v=PoJ7HheaoQE&t=168s
en van die,14,18,en van die,rtapo9OxVxQ,https://www.youtube.com/watch?v=rtapo9OxVxQ&t=14s
heb je een,49,55,heb je een,fPfTLV7GDfA,https://www.youtube.com/watch?v=fPfTLV7GDfA&t=49s
we zijn er,190,192,we zijn er,1v0ZiQrvZZ8,https://www.youtube.com/watch?v=1v0ZiQrvZZ8&t=190s
en voor de,374,376,en voor de yas,fdr522sk66g,https://www.youtube.com/watch?v=fdr522sk66g&t=374s
die heb ik,163,165,die heb ik nu,enUvRaZgOAs,https://www.youtube.com/watch?v=enUvRaZgOAs&t=163s
als je een,212,216,als je een,DHGGuJjGYIc,https://www.youtube.com/watch?v=DHGGuJjGYIc&t=212s
en er zijn,92,97,en er zijn,hCR9k4zTROQ,https://www.youtube.com/watch?v=hCR9k4zTROQ&t=92s
we zijn er,91,92,ja we zijn er,Ya8HMYsTvwE,https://www.youtube.com/watch?v=Ya8HMYsTvwE&t=91s
en wat was,679,683,en wat was,_c03Qw4r7Po,https://www.youtube.com/watch?v=_c03Qw4r7Po&t=679s
en die was,88,90,en die was,Tbjnu7BcHOM,https://www.youtube.com/watch?v=Tbjnu7BcHOM&t=88s
ik heb wat,58,59,ja ik heb wat,7TPlQh_P7nw,https://www.youtube.com/watch?v=7TPlQh_P7nw&t=58s
we zijn er,104,107,we zijn er ja,Y1IPlnkMEa4,https://www.youtube.com/watch?v=Y1IPlnkMEa4&t=104s
heb je een,509,515,heb je een,1HD7uIG6RIQ,https://www.youtube.com/watch?v=1HD7uIG6RIQ&t=509s
we zijn er,467,469,we zijn er,zzMPkxdShDQ,https://www.youtube.com/watch?v=zzMPkxdShDQ&t=467s
en op zijn,148,153,en op zijn,4OqJDo3OrD0,https://www.youtube.com/watch?v=4OqJDo3OrD0&t=148s
zijn we er,982,984,zijn we er al,yv2XHKy8Dgs,https://www.youtube.com/watch?v=yv2XHKy8Dgs&t=982s
we zijn er,118,119,ja we zijn er,Kd0nx4Ainc4,https://www.youtube.com/watch?v=Kd0nx4Ainc4&t=118s
en van die,1441,1442,en van die,l9mn9n7oWHU,https://www.youtube.com/watch?v=l9mn9n7oWHU&t=1441s
en als die,86,89,en als die,M7ROOKqquqs,https://www.youtube.com/watch?v=M7ROOKqquqs&t=86s
en van die,297,302,en van die,o3LdO5RBVPM,https://www.youtube.com/watch?v=o3LdO5RBVPM&t=297s
en van die,99,103,en van die,C_hHCdviZlc,https://www.youtube.com/watch?v=C_hHCdviZlc&t=99s
ik heb een,43,47,ik heb een,_Ko1a6qKMc0,https://www.youtube.com/watch?v=_Ko1a6qKMc0&t=43s
en van die,81,85,en van die,robgEk58nx4,https://www.youtube.com/watch?v=robgEk58nx4&t=81s
als je met,104,108,dus als je met,INeQzUDnR_g,https://www.youtube.com/watch?v=INeQzUDnR_g&t=104s
en n op de,193,197,en n op de,wtYarkZHsRo,https://www.youtube.com/watch?v=wtYarkZHsRo&t=193s
als die op,45,49,als die op,cxI6azInA8U,https://www.youtube.com/watch?v=cxI6azInA8U&t=45s
ze zijn op,43,45,ze zijn op,uNzp0G7ptdk,https://www.youtube.com/watch?v=uNzp0G7ptdk&t=43s
en als in,461,467,en als in,ID9ZhTdjnMw,https://www.youtube.com/watch?v=ID9ZhTdjnMw&t=461s
en ik heb,219,223,en ik heb al,c8x2GnaFMTA,https://www.youtube.com/watch?v=c8x2GnaFMTA&t=219s
en in die,569,572,en in die,HhyKhLe9xgo,https://www.youtube.com/watch?v=HhyKhLe9xgo&t=569s
heb ik er,594,599,nu heb ik er,BY5v6EW6Xw0,https://www.youtube.com/watch?v=BY5v6EW6Xw0&t=594s
als ik in,566,574,als ik in,g01V_H0TU8o,https://www.youtube.com/watch?v=g01V_H0TU8o&t=566s
voor zijn,1536,1538,voor zijn,qxSzWseraQQ,https://www.youtube.com/watch?v=qxSzWseraQQ&t=1536s
en als ik,61,65,en als ik,WlJ12LESGP0,https://www.youtube.com/watch?v=WlJ12LESGP0&t=61s
wat er in,77,79,wat er in,3fAvv1RgbUQ,https://www.youtube.com/watch?v=3fAvv1RgbUQ&t=77s
en als je,457,462,en als je,9XbG4gJSniM,https://www.youtube.com/watch?v=9XbG4gJSniM&t=457s
als ik de,632,639,als ik de,Iff1jQyX5ac,https://www.youtube.com/watch?v=Iff1jQyX5ac&t=632s
ik heb er,66,69,ik heb er al,5l0DnsfexRo,https://www.youtube.com/watch?v=5l0DnsfexRo&t=66s
ik heb op,56,59,ik heb op,4QBo9MkVu_M,https://www.youtube.com/watch?v=4QBo9MkVu_M&t=56s
ik heb de,211,216,ik heb de,RxL_UTyqEbw,https://www.youtube.com/watch?v=RxL_UTyqEbw&t=211s
ik heb er,380,392,ik heb er,8anLuqfws_U,https://www.youtube.com/watch?v=8anLuqfws_U&t=380s
en ik heb,110,113,en ik heb,RTwd1f3VGDA,https://www.youtube.com/watch?v=RTwd1f3VGDA&t=110s
als je in,151,158,als je in,rMubzyzHxCU,https://www.youtube.com/watch?v=rMubzyzHxCU&t=151s
als je op,313,321,als je op,1HD7uIG6RIQ,https://www.youtube.com/watch?v=1HD7uIG6RIQ&t=313s
ik heb in,212,218,ik heb in,ZWsp0zoZJCM,https://www.youtube.com/watch?v=ZWsp0zoZJCM&t=212s
en ik heb,543,550,en ik heb,7b5MnOGVhzw,https://www.youtube.com/watch?v=7b5MnOGVhzw&t=543s
en als je,1243,1251,en als je,xXbzGydDvHk,https://www.youtube.com/watch?v=xXbzGydDvHk&t=1243s
en ik heb,149,155,en ik heb,sNAK2Juas_c,https://www.youtube.com/watch?v=sNAK2Juas_c&t=149s
als je de,52,55,als je de,lLVXoxO6gBk,https://www.youtube.com/watch?v=lLVXoxO6gBk&t=52s
en ik heb,599,605,en ik heb,FQK1nmCPPto,https://www.youtube.com/watch?v=FQK1nmCPPto&t=599s
en ik heb,52,55,en ik heb,CpwQenzS3x4,https://www.youtube.com/watch?v=CpwQenzS3x4&t=52s
als je er,169,174,als je er,f_BXccH2CBM,https://www.youtube.com/watch?v=f_BXccH2CBM&t=169s
ik op een,460,464,ik op een,wc8DKOWdD1Y,https://www.youtube.com/watch?v=wc8DKOWdD1Y&t=460s
was in de,283,285,was in de b,BaSWNWnojdU,https://www.youtube.com/watch?v=BaSWNWnojdU&t=283s
als je ze,870,876,als je ze,pG9tQDC_660,https://www.youtube.com/watch?v=pG9tQDC_660&t=870s
en met je,1232,1240,en met je,IZ63ox6sO24,https://www.youtube.com/watch?v=IZ63ox6sO24&t=1232s
en als je,176,178,en als je,IR4DpXisu_g,https://www.youtube.com/watch?v=IR4DpXisu_g&t=176s
en ik heb,26,29,en ik heb,KNYfWSggZG4,https://www.youtube.com/watch?v=KNYfWSggZG4&t=26s
als je in,30,33,als je in,ROCy9lsuhak,https://www.youtube.com/watch?v=ROCy9lsuhak&t=30s
als je in,27,32,als je in,UePZY_t5Zuk,https://www.youtube.com/watch?v=UePZY_t5Zuk&t=27s
als je me,2991,2996,als je me,1idPrF17UP0,https://www.youtube.com/watch?v=1idPrF17UP0&t=2991s
die je in,385,387,die je in,QlPimqMU7mA,https://www.youtube.com/watch?v=QlPimqMU7mA&t=385s
ik heb er,139,142,ik heb er,fFryfrZY8AM,https://www.youtube.com/watch?v=fFryfrZY8AM&t=139s
en in die,28,36,en in die,bdJlmimJPN8,https://www.youtube.com/watch?v=bdJlmimJPN8&t=28s
als we er,10435,10439,als we er,mdNyTqKmEMs,https://www.youtube.com/watch?v=mdNyTqKmEMs&t=10435s
als je er,626,629,als je er,mUiJ_xTcXyQ,https://www.youtube.com/watch?v=mUiJ_xTcXyQ&t=626s
ik heb de,150,152,ik heb de co,_yzabW5dGr4,https://www.youtube.com/watch?v=_yzabW5dGr4&t=150s
wat er in,49,51,wat er in,CLaC_kzbkqQ,https://www.youtube.com/watch?v=CLaC_kzbkqQ&t=49s
en op die,509,514,en op die,hGqNEeYeMW4,https://www.youtube.com/watch?v=hGqNEeYeMW4&t=509s
die zijn,79,84,die zijn nu,Zp5GGB4T28w,https://www.youtube.com/watch?v=Zp5GGB4T28w&t=79s
n van de,250,254,n van de,U3ovp1zVXzk,https://www.youtube.com/watch?v=U3ovp1zVXzk&t=250s
die voor,17,22,die voor,hd5jQflm8H8,https://www.youtube.com/watch?v=hd5jQflm8H8&t=17s
met zijn,629,635,met zijn,41_eIDTo4L4,https://www.youtube.com/watch?v=41_eIDTo4L4&t=629s
zijn van,409,415,zijn van,cXNkpdKGCpk,https://www.youtube.com/watch?v=cXNkpdKGCpk&t=409s
wat voor,401,403,wat voor,Kd0nx4Ainc4,https://www.youtube.com/watch?v=Kd0nx4Ainc4&t=401s
voor die,338,346,voor die,zP0Idkez9Ss,https://www.youtube.com/watch?v=zP0Idkez9Ss&t=338s
voor een,245,248,voor een u,J7BTQqZRxT8,https://www.youtube.com/watch?v=J7BTQqZRxT8&t=245s
en op de,140,147,en op de t,27lgde1JmnI,https://www.youtube.com/watch?v=27lgde1JmnI&t=140s
ze op de,85,90,ze op de,kIuelFqmkC0,https://www.youtube.com/watch?v=kIuelFqmkC0&t=85s
zijn van,46,51,zijn van,tt6Qt73Lmwg,https://www.youtube.com/watch?v=tt6Qt73Lmwg&t=46s
die zijn,104,109,die zijn ip,cSRskad8uRk,https://www.youtube.com/watch?v=cSRskad8uRk&t=104s
wat voor,2191,2196,wat voor,vwUaEiSxeko,https://www.youtube.com/watch?v=vwUaEiSxeko&t=2191s
die voor,4772,4775,die voor,zmvPgBfIQns,https://www.youtube.com/watch?v=zmvPgBfIQns&t=4772s
je op de,162,166,of je op de,bo3I4XBHRGY,https://www.youtube.com/watch?v=bo3I4XBHRGY&t=162s
en n van,295,301,en n van,GEH__OtnnDU,https://www.youtube.com/watch?v=GEH__OtnnDU&t=295s
en op de,319,327,en op de,HCeOt41SntA,https://www.youtube.com/watch?v=HCeOt41SntA&t=319s
die zijn,672,675,die zijn,k1up2KLkuaM,https://www.youtube.com/watch?v=k1up2KLkuaM&t=672s
die zijn,146,154,die zijn,AjyPazr3PO4,https://www.youtube.com/watch?v=AjyPazr3PO4&t=146s
van voor,4173,4178,van voor,KFkJCia8L5M,https://www.youtube.com/watch?v=KFkJCia8L5M&t=4173s
die zijn,206,208,die zijn,UpOdAkB659A,https://www.youtube.com/watch?v=UpOdAkB659A&t=206s
en op de,170,175,en op de,Pf14g7abAzw,https://www.youtube.com/watch?v=Pf14g7abAzw&t=170s
van die,693,695,van die,mIaY2WHC7x0,https://www.youtube.com/watch?v=mIaY2WHC7x0&t=693s
we zijn,141,147,we zijn,xMt7OxvItgo,https://www.youtube.com/watch?v=xMt7OxvItgo&t=141s
van die,473,478,van die,Hxa7AkWTZoA,https://www.youtube.com/watch?v=Hxa7AkWTZoA&t=473s
er zijn,49,53,er zijn,gSqf_x_a738,https://www.youtube.com/watch?v=gSqf_x_a738&t=49s
te zijn,641,643,te zijn,_aMIAGLk864,https://www.youtube.com/watch?v=_aMIAGLk864&t=641s
zijn ze,21472,21473,zijn ze,9uOFhXkzEQQ,https://www.youtube.com/watch?v=9uOFhXkzEQQ&t=21472s
met een,13023,13025,met een,R4Q1cNbNKU0,https://www.youtube.com/watch?v=R4Q1cNbNKU0&t=13023s
van wat,1086,1087,van wat,8suYePtSmVk,https://www.youtube.com/watch?v=8suYePtSmVk&t=1086s
we zijn,338,340,we zijn,xrNpvXYPV9Y,https://www.youtube.com/watch?v=xrNpvXYPV9Y&t=338s
die van,81,83,die van,wdQotnfQVLY,https://www.youtube.com/watch?v=wdQotnfQVLY&t=81s
op zijn,384,388,op zijn,dDWi4QAmzrE,https://www.youtube.com/watch?v=dDWi4QAmzrE&t=384s
hij was,628,631,hij was,sUbYE8B8i1w,https://www.youtube.com/watch?v=sUbYE8B8i1w&t=628s
er zijn,417,425,er zijn,DbutRp4AonQ,https://www.youtube.com/watch?v=DbutRp4AonQ&t=417s
die was,441,443,die was,Du4gu40upNw,https://www.youtube.com/watch?v=Du4gu40upNw&t=441s
er zijn,28,31,er zijn,RgptbUl3bPs,https://www.youtube.com/watch?v=RgptbUl3bPs&t=28s
voor de,14,18,voor de,UWKnEndnUPk,https://www.youtube.com/watch?v=UWKnEndnUPk&t=14s
er zijn,54,57,er zijn,Q0C2XVr4EiQ,https://www.youtube.com/watch?v=Q0C2XVr4EiQ&t=54s
van die,337,342,van die,ltRhUhbUdKs,https://www.youtube.com/watch?v=ltRhUhbUdKs&t=337s
zijn in,250,256,zijn in,FztcFTIGdy0,https://www.youtube.com/watch?v=FztcFTIGdy0&t=250s
een wat,391,393,een wat,HKVUi2B3AV4,https://www.youtube.com/watch?v=HKVUi2B3AV4&t=391s
voor de,272,277,voor de,HvYCHu8ekTQ,https://www.youtube.com/watch?v=HvYCHu8ekTQ&t=272s
er zijn,38,46,er zijn,AyFoBXCNOW8,https://www.youtube.com/watch?v=AyFoBXCNOW8&t=38s
van die,1184,1189,van die,robgEk58nx4,https://www.youtube.com/watch?v=robgEk58nx4&t=1184s
je voor,50,55,je voor,T0xa_s2AZtU,https://www.youtube.com/watch?v=T0xa_s2AZtU&t=50s
er zijn,43,47,er zijn,MPI4fT8zdLk,https://www.youtube.com/watch?v=MPI4fT8zdLk&t=43s
er zijn,102,112,er zijn,ii_Pn7fmZME,https://www.youtube.com/watch?v=ii_Pn7fmZME&t=102s
die was,379,381,die was,Yi06g7qV7Gs,https://www.youtube.com/watch?v=Yi06g7qV7Gs&t=379s
er zijn,10,17,er zijn,zZxevt32vgI,https://www.youtube.com/watch?v=zZxevt32vgI&t=10s
een wat,253,254,een wat,o_KJ58ZU52I,https://www.youtube.com/watch?v=o_KJ58ZU52I&t=253s
ze zijn,29,35,ze zijn,EzOYEr1hTiU,https://www.youtube.com/watch?v=EzOYEr1hTiU&t=29s
zijn ze,781,783,zijn ze m,EvOlhNlCEfs,https://www.youtube.com/watch?v=EvOlhNlCEfs&t=781s
een wat,1208,1210,een wat,bVrpNRpoQOg,https://www.youtube.com/watch?v=bVrpNRpoQOg&t=1208s
er zijn,1623,1630,er zijn,6v9FQqpiIVI,https://www.youtube.com/watch?v=6v9FQqpiIVI&t=1623s
als die,593,595,als die,JKHPjh_GgdU,https://www.youtube.com/watch?v=JKHPjh_GgdU&t=593s
die was,77,82,die was,SLiiU9eQxxc,https://www.youtube.com/watch?v=SLiiU9eQxxc&t=77s
was een,1546,1556,was een,Vk5Ao7VwPyc,https://www.youtube.com/watch?v=Vk5Ao7VwPyc&t=1546s
een wat,175,177,een wat,z02mNRMc2ko,https://www.youtube.com/watch?v=z02mNRMc2ko&t=175s
met een,372,374,met een b,37ahQpO7mws,https://www.youtube.com/watch?v=37ahQpO7mws&t=372s
met die,807,814,met die,DHGGuJjGYIc,https://www.youtube.com/watch?v=DHGGuJjGYIc&t=807s
die was,299,303,die was,All6zLihcrA,https://www.youtube.com/watch?v=All6zLihcrA&t=299s
hij was,540,542,hij was,fGVuZSLTRpw,https://www.youtube.com/watch?v=fGVuZSLTRpw&t=540s
en voor,268,270,en voor,zRBZxq3rtIs,https://www.youtube.com/watch?v=zRBZxq3rtIs&t=268s
een van,1845,1852,een van,RFoMMSvriYg,https://www.youtube.com/watch?v=RFoMMSvriYg&t=1845s
met een,526,531,met een,7TYYldug3U0,https://www.youtube.com/watch?v=7TYYldug3U0&t=526s
voor je,100,102,voor je,NV4jnV9GKfc,https://www.youtube.com/watch?v=NV4jnV9GKfc&t=100s
van die,1245,1251,van die,fPwmQ8j4nbM,https://www.youtube.com/watch?v=fPwmQ8j4nbM&t=1245s
als hij,722,727,als hij,zSXJM4_4sfM,https://www.youtube.com/watch?v=zSXJM4_4sfM&t=722s
wat een,205,207,wat een,iCbxsBnJoEA,https://www.youtube.com/watch?v=iCbxsBnJoEA&t=205s
als hij,171,176,als hij,UiKlnzbO2Dw,https://www.youtube.com/watch?v=UiKlnzbO2Dw&t=171s
voor de,868,872,voor de,MuYNyMp7Xgk,https://www.youtube.com/watch?v=MuYNyMp7Xgk&t=868s
die was,1199,1206,die was,k1up2KLkuaM,https://www.youtube.com/watch?v=k1up2KLkuaM&t=1199s
voor de,3870,3872,voor de,1RoZgb6vyBU,https://www.youtube.com/watch?v=1RoZgb6vyBU&t=3870s
van een,147,152,van een,7hvu_E3wtSQ,https://www.youtube.com/watch?v=7hvu_E3wtSQ&t=147s
met een,162,167,met een,IDChblixzxY,https://www.youtube.com/watch?v=IDChblixzxY&t=162s
met een,512,513,met een k,7TPlQh_P7nw,https://www.youtube.com/watch?v=7TPlQh_P7nw&t=512s
als hij,655,659,als hij,BDOqIdK_Pbk,https://www.youtube.com/watch?v=BDOqIdK_Pbk&t=655s
voor de,466,469,voor de,4OqJDo3OrD0,https://www.youtube.com/watch?v=4OqJDo3OrD0&t=466s
met je,1251,1257,met je,IZ63ox6sO24,https://www.youtube.com/watch?v=IZ63ox6sO24&t=1251s
als je,127,129,als je,fyuFMYTX5Bg,https://www.youtube.com/watch?v=fyuFMYTX5Bg&t=127s
van de,753,757,van de,qJ2jMe8nvxs,https://www.youtube.com/watch?v=qJ2jMe8nvxs&t=753s
als in,276,283,als in,BcZutcrwspM,https://www.youtube.com/watch?v=BcZutcrwspM&t=276s
die op,51,53,die op,c6SjFaoOJlY,https://www.youtube.com/watch?v=c6SjFaoOJlY&t=51s
ik was,75,82,ik was,ffFsBkwOWvM,https://www.youtube.com/watch?v=ffFsBkwOWvM&t=75s
ik heb,3,7,ik heb,8ptr9YJCP_4,https://www.youtube.com/watch?v=8ptr9YJCP_4&t=3s
ik was,4,8,ik was,N0rCE0Ot8Os,https://www.youtube.com/watch?v=N0rCE0Ot8Os&t=4s
heb je,261,262,heb je m,HnbDxfsUoZY,https://www.youtube.com/watch?v=HnbDxfsUoZY&t=261s
als de,47,49,als de a,ZCMwhhxBSZk,https://www.youtube.com/watch?v=ZCMwhhxBSZk&t=47s
er was,4128,4133,er was,1idPrF17UP0,https://www.youtube.com/watch?v=1idPrF17UP0&t=4128s
in die,3738,3742,in die,1idPrF17UP0,https://www.youtube.com/watch?v=1idPrF17UP0&t=3738s
als er,200,206,als er,DHGGuJjGYIc,https://www.youtube.com/watch?v=DHGGuJjGYIc&t=200s
ik was,294,299,ik was,quE2dG5FQ94,https://www.youtube.com/watch?v=quE2dG5FQ94&t=294s
van de,393,396,van de,Gc1UEfZOo4s,https://www.youtube.com/watch?v=Gc1UEfZOo4s&t=393s
van de,2,4,van de,Bt4VNzWXCs0,https://www.youtube.com/watch?v=Bt4VNzWXCs0&t=2s
ik heb,871,874,ik heb,JwPfmMTxNIw,https://www.youtube.com/watch?v=JwPfmMTxNIw&t=871s
ik was,38,43,ik was,YHmLcRqQ2sw,https://www.youtube.com/watch?v=YHmLcRqQ2sw&t=38s
