search_string,start_time,end_time,sentence,video_id,video_url
maar die willen ook iets te zeggen hebben over hoe dan en wat dan en in,571,576,maar die willen ook iets te zeggen hebben over hoe dan en wat dan en in welke mate,_5yLLZxAftg,https://www.youtube.com/watch?v=_5yLLZxAftg&t=571s
toen was het echt iets van dit heb je en daar kom je nooit meer van af,225,230,toen was het echt iets van dit heb je en daar kom je nooit meer van af,9nLtCoU7wTU,https://www.youtube.com/watch?v=9nLtCoU7wTU&t=225s
ook zo is het en doen we willen het nu maar laten we zijn en het heeft,521,526,vaakst denk dat dat vaak ook zo is het en doen we willen het nu maar laten we zijn en het heeft,DBFdNP4Z1bg,https://www.youtube.com/watch?v=DBFdNP4Z1bg&t=521s
op je leven of je wil of niet dan kan je het er maar beter over hebben,4784,4788,op je leven of je wil of niet dan kan je het er maar beter over hebben,ufQenq834F4,https://www.youtube.com/watch?v=ufQenq834F4&t=4784s
gedaan dus je kunt hier is weg gaat terug en als je wilt het is dan de,701,705,gedaan dus je kunt hier is weg gaat terug en als je wilt het is dan de afgelopen,nIOIuzX1GNI,https://www.youtube.com/watch?v=nIOIuzX1GNI&t=701s
die mensen hebben dat is even goed om te zeggen daar niks mee te maken,407,410,tim die mensen hebben dat is even goed om te zeggen daar niks mee te maken,zlBTmitsCxM,https://www.youtube.com/watch?v=zlBTmitsCxM&t=407s
en dan gaan we het hebben over wat we hebben gedaan wat we willen doen,27,30,en dan gaan we het hebben over wat we hebben gedaan wat we willen doen,oOBtsE4RT8M,https://www.youtube.com/watch?v=oOBtsE4RT8M&t=27s
van dat is niet goed voor jou maar ook niet goed voor de andere mensen,687,690,want ik heb zoiets van dat is niet goed voor jou maar ook niet goed voor de andere mensen,P9u2BkJamhg,https://www.youtube.com/watch?v=P9u2BkJamhg&t=687s
niet in dat iedereen dat nodig heeft en dat je het ook zou moeten doen,166,169,dat houdt natuurlijk niet in dat iedereen dat nodig heeft en dat je het ook zou moeten doen,UXZxSqjMMxY,https://www.youtube.com/watch?v=UXZxSqjMMxY&t=166s
dus denk eens na voor jou wat zou jij kunnen gaan doen hoe zou jij een,401,406,dus denk eens na voor jou wat zou jij kunnen gaan doen hoe zou jij een,8IEQfVKTSfk,https://www.youtube.com/watch?v=8IEQfVKTSfk&t=401s
is ook net weer terug en jij kan dat dus ook zien van waar je ook bent,131,136,einde van de wereld is ook net weer terug en jij kan dat dus ook zien van waar je ook bent,SS4IhMKjLJc,https://www.youtube.com/watch?v=SS4IhMKjLJc&t=131s
nee er zijn nog meer mensen bij zeker weten het was niet iets van een,69,74,nee er zijn nog meer mensen bij zeker weten het was niet iets van een,JPpsDOy9H6k,https://www.youtube.com/watch?v=JPpsDOy9H6k&t=69s
komt maar nee hoe het uw het in als over was op de dag en dat dat hij,1601,1606,u dicht hier bij de grenzen komt maar nee hoe het uw het in als over was op de dag en dat dat hij,IAyQeJ57A0s,https://www.youtube.com/watch?v=IAyQeJ57A0s&t=1601s
over hoe we dat al met maar dat zal misschien waarom gaan geld dus je,2318,2322,ze profiteerde over hoe we dat al met maar dat zal misschien waarom gaan geld dus je krijgt een,NITqK_fKv5o,https://www.youtube.com/watch?v=NITqK_fKv5o&t=2318s
wel vind kijk mensen die willen al die zeggen had in die kijk ze zien,3653,3657,wel vind kijk mensen die willen al die zeggen had in die kijk ze zien succesvolle mensen zien,wtZp0aNWbXQ,https://www.youtube.com/watch?v=wtZp0aNWbXQ&t=3653s
we het niet aan en die zijn allemaal anders en hebben allemaal andere,364,371,we het niet aan en die zijn allemaal anders en hebben allemaal andere vragen,5snjFY21Kjs,https://www.youtube.com/watch?v=5snjFY21Kjs&t=364s
zeg maar nog meer als je dat misschien nu wel eens maar en dat ze nou,2100,2104,een kerel komt te staan zeg maar nog meer als je dat misschien nu wel eens maar en dat ze nou,1JRauSMWBww,https://www.youtube.com/watch?v=1JRauSMWBww&t=2100s
dat je daar iemand goed mee doet heb je echt echt echt echt iets niet,66,70,denkt dat je daar iemand goed mee doet heb je echt echt echt echt iets niet,t9RKXgfVdwM,https://www.youtube.com/watch?v=t9RKXgfVdwM&t=66s
voor mensen die niet weten wat dat is het heeft dus niks te maken met,4328,4331,voor mensen die niet weten wat dat is het heeft dus niks te maken met transgenderzorg,UBrFC9e5zlo,https://www.youtube.com/watch?v=UBrFC9e5zlo&t=4328s
zijn dan moet je eens met iemand gaan praten en het is wel goed om er,2357,2361,fouten zijn dan moet je eens met iemand gaan praten en het is wel goed om er,KFkJCia8L5M,https://www.youtube.com/watch?v=KFkJCia8L5M&t=2357s
geef het aan iemand anders die gaat er toch weer iets anders mee doen,161,164,geef het aan iemand anders die gaat er toch weer iets anders mee doen,2JNgfuKBakc,https://www.youtube.com/watch?v=2JNgfuKBakc&t=161s
waar we dat hebben staat het hier nog nee nee dan is het zo klaar en,2053,2058,even kijken waar we dat hebben staat het hier nog nee nee dan is het zo klaar en,DHGGuJjGYIc,https://www.youtube.com/watch?v=DHGGuJjGYIc&t=2053s
heb je het gewoon niet gedaan anders had je me wel kunnen laten zien,925,929,vervolgens heb je het gewoon niet gedaan anders had je me wel kunnen laten zien,HSd0_pVIFJ8,https://www.youtube.com/watch?v=HSd0_pVIFJ8&t=925s
laten we zien dat we wel weten waar we het over hebben dus wij weten,397,401,want op die manier laten we zien dat we wel weten waar we het over hebben dus wij weten,cldApoCk_Ag,https://www.youtube.com/watch?v=cldApoCk_Ag&t=397s
wil je dat dan voor een heel jaar weten dan moet je dat nog een keer,537,541,wil je dat dan voor een heel jaar weten dan moet je dat nog een keer,UePZY_t5Zuk,https://www.youtube.com/watch?v=UePZY_t5Zuk&t=537s
uit hebben allemaal op n van de het is ook niet meer nog je kunt ook,3605,3609,meer dat punt wat passages uit hebben allemaal op n van de het is ook niet meer nog je kunt ook,IAyQeJ57A0s,https://www.youtube.com/watch?v=IAyQeJ57A0s&t=3605s
niet omdat we van veel geld nog meer geld willen maken maar omdat we,968,974,winst niet omdat we van veel geld nog meer geld willen maken maar omdat we levensvatbaar,q7LwqCE_gaI,https://www.youtube.com/watch?v=q7LwqCE_gaI&t=968s
die hem zo dat heeft die niet door dat is goed man dan kunnen we hem,1076,1079,dan pakt die hem zo dat heeft die niet door dat is goed man dan kunnen we hem meteen pakken,WqDRKP8XFh8,https://www.youtube.com/watch?v=WqDRKP8XFh8&t=1076s
door hier een keer te zijn en dat ze nog een keer terug willen komen,84,86,door hier een keer te zijn en dat ze nog een keer terug willen komen,vTJKs4ajqnA,https://www.youtube.com/watch?v=vTJKs4ajqnA&t=84s
je kan heel je leven nog beter iets doen als niets doen en iets doen,1560,1565,en dan en want je kan heel je leven nog beter iets doen als niets doen en iets doen,WlJ12LESGP0,https://www.youtube.com/watch?v=WlJ12LESGP0&t=1560s
dus dat doen we dan ook maar nu maar als die we als hij wil in iets,297,300,dus dat doen we dan ook maar nu maar als die we als hij wil in iets belangrijks te melden,ogD6KUT7xrg,https://www.youtube.com/watch?v=ogD6KUT7xrg&t=297s
gewoon heel erg dat jij altijd alles al hebt gedaan als in zeg maar,421,426,ik merk gewoon heel erg dat jij altijd alles al hebt gedaan als in zeg maar,YHmLcRqQ2sw,https://www.youtube.com/watch?v=YHmLcRqQ2sw&t=421s
iets waar je echt veel aan kan hebben in deze tijd waar we in leven,102,107,iets waar je echt veel aan kan hebben in deze tijd waar we in leven,jblosyc76tc,https://www.youtube.com/watch?v=jblosyc76tc&t=102s
wat wij niet weten en hun geld moet terug dat wij dat kunnen vinden,1245,1249,wat wij niet weten en hun geld moet terug dat wij dat kunnen vinden,JwPfmMTxNIw,https://www.youtube.com/watch?v=JwPfmMTxNIw&t=1245s
toch ook gewoon ook over gaan hebben van hoe kunnen we ze allemaal,311,315,ja we mogen toch ook gewoon ook over gaan hebben van hoe kunnen we ze allemaal,_oGvpbjsJk0,https://www.youtube.com/watch?v=_oGvpbjsJk0&t=311s
als jullie zeggen wij hebben dit niet goed gedaan en hij moet wel,803,807,als jullie zeggen wij hebben dit niet goed gedaan en hij moet wel betalen,yC9xafRxX_k,https://www.youtube.com/watch?v=yC9xafRxX_k&t=803s
om iemand te zeggen wat ze moeten doen of wat ze niet moeten doen,23,28,om iemand te zeggen wat ze moeten doen of wat ze niet moeten doen,2YLuB5W64nI,https://www.youtube.com/watch?v=2YLuB5W64nI&t=23s
oh jij wilde echt weten wie doet wat en wat staat waar binnen ons,10,14,mijn broers oh jij wilde echt weten wie doet wat en wat staat waar binnen ons bedrijf wij,7kto7ED697Q,https://www.youtube.com/watch?v=7kto7ED697Q&t=10s
met niks naar huis wij komen gewoon niet echt iets vinden waar we,937,941,naar huis we gingen met niks naar huis wij komen gewoon niet echt iets vinden waar we,OKmXet1mGoY,https://www.youtube.com/watch?v=OKmXet1mGoY&t=937s
of wat er voor nodig is en daar kan heel veel tijd in gaan zitten,364,368,link ongeveer kost of wat er voor nodig is en daar kan heel veel tijd in gaan zitten,JmgEZaeJA5I,https://www.youtube.com/watch?v=JmgEZaeJA5I&t=364s
maar net als mensen hebben ze wel even de tijd nodig om aan je te,61,65,maar net als mensen hebben ze wel even de tijd nodig om aan je te wennen,0jUG_8wUazI,https://www.youtube.com/watch?v=0jUG_8wUazI&t=61s
je moet niet alleen weten wat je nodig hebt maar zeker ook hoe je,75,80,je moet niet alleen weten wat je nodig hebt maar zeker ook hoe je hiermee om moet gaan,88Tfa7nPlpo,https://www.youtube.com/watch?v=88Tfa7nPlpo&t=75s
nog een al deze veel werk doet is je de dag kunnen we zijn nu bij,333,341,legt nog een al deze veel werk doet is je de dag kunnen we zijn nu bij hd,LIXvs0zwvqM,https://www.youtube.com/watch?v=LIXvs0zwvqM&t=333s
ja daar moeten we wel iets mee doen dus hebben wij hem naar hier,878,882,ja daar moeten we wel iets mee doen dus hebben wij hem naar hier gehaald,m2fxy_C_fMg,https://www.youtube.com/watch?v=m2fxy_C_fMg&t=878s
in wat er allemaal goed gaat maar zeker ook wat er allemaal nog,80,84,inzicht gekregen in wat er allemaal goed gaat maar zeker ook wat er allemaal nog,58E4HGVFuzg,https://www.youtube.com/watch?v=58E4HGVFuzg&t=80s
nog niet echt alleen naar huis kunnen komen ze nog even bij ons,40,45,nog niet echt alleen naar huis kunnen komen ze nog even bij ons,Iz0Y6jlPiKE,https://www.youtube.com/watch?v=Iz0Y6jlPiKE&t=40s
als ze iets willen zien moet iets gaan doen en je dus heel veel,830,834,niet zien want als ze iets willen zien moet iets gaan doen en je dus heel veel,vwUaEiSxeko,https://www.youtube.com/watch?v=vwUaEiSxeko&t=830s
en daar is dus niks aan te doen met die mensen niks mee aan te,1758,1763,en daar is dus niks aan te doen met die mensen niks mee aan te vangen,PYYAjEfu7dM,https://www.youtube.com/watch?v=PYYAjEfu7dM&t=1758s
waar zij mee zitten en hoe jij ze misschien kan helpen met een,83,88,de problemen waar zij mee zitten en hoe jij ze misschien kan helpen met een oplossing,mAnf9cpuY0Y,https://www.youtube.com/watch?v=mAnf9cpuY0Y&t=83s
om denk van ja deze en nu denk gewoon van ja man is gewoon een,3380,3384,eerst stond op het punt om denk van ja deze en nu denk gewoon van ja man is gewoon een,wtZp0aNWbXQ,https://www.youtube.com/watch?v=wtZp0aNWbXQ&t=3380s
kunnen en willen u hebt mensen die niet kunnen maar wel willen,5454,5461,kunnen en willen u hebt mensen die niet kunnen maar wel willen,EmxRrMXp3UY,https://www.youtube.com/watch?v=EmxRrMXp3UY&t=5454s
om te zeggen wij zijn terug wij zijn hier wij leven nog altijd,862,867,om te zeggen wij zijn terug wij zijn hier wij leven nog altijd,7EzajU7U7H4,https://www.youtube.com/watch?v=7EzajU7U7H4&t=862s
denk er eens over na wat zou jij kunnen gaan doen om ook hier,591,595,denk er eens over na wat zou jij kunnen gaan doen om ook hier,8IEQfVKTSfk,https://www.youtube.com/watch?v=8IEQfVKTSfk&t=591s
binnen van mensen die hun geld die hun geld niet terug hebben,720,722,binnen van mensen die hun geld die hun geld niet terug hebben,zdicxqAR9Do,https://www.youtube.com/watch?v=zdicxqAR9Do&t=720s
en zijn moeder mag kan of wil hier dan weer niks over zeggen,1227,1231,en zijn moeder mag kan of wil hier dan weer niks over zeggen,PMk6cys0bhE,https://www.youtube.com/watch?v=PMk6cys0bhE&t=1227s
is als jullie niet naar ons komen komen wij wel naar jullie,569,572,tim vo en ons plan b is als jullie niet naar ons komen komen wij wel naar jullie,CSgYEXM_Ibk,https://www.youtube.com/watch?v=CSgYEXM_Ibk&t=569s
maar omdat die niet goed genoeg is komt die dus niet bij de,264,268,maar omdat die niet goed genoeg is komt die dus niet bij de koplopers,soPx0AFV3tY,https://www.youtube.com/watch?v=soPx0AFV3tY&t=264s
en dan staat hier en nog iets wat we nog niet gezien hebben,399,404,en dan staat hier en nog iets wat we nog niet gezien hebben,KUlzazJvcmU,https://www.youtube.com/watch?v=KUlzazJvcmU&t=399s
dus we zien er meer en meer komen dus ja daar zijn we heel,396,400,dus we zien er meer en meer komen dus ja daar zijn we heel blij mee denk ik,Honvi2EZt6A,https://www.youtube.com/watch?v=Honvi2EZt6A&t=396s
nou dan gaan wij nu nog even dag zeggen tegen iedereen die,103,107,nou dan gaan wij nu nog even dag zeggen tegen iedereen die kijkt,UMfkMtNlXlM,https://www.youtube.com/watch?v=UMfkMtNlXlM&t=103s
die we hebben laten dan ook even weten dan gaan we zo denk,152,155,op een aantal vragen die we hebben laten dan ook even weten dan gaan we zo denk,dQsBFVd2ZEs,https://www.youtube.com/watch?v=dQsBFVd2ZEs&t=152s
nou wij doen dit niet alleen maar we hebben ook nog iemand,44,46,nou wij doen dit niet alleen maar we hebben ook nog iemand naast ons staan,2rQ5WRpA1BU,https://www.youtube.com/watch?v=2rQ5WRpA1BU&t=44s
als mensen daar goed hun werk kunnen doen en als ze kunnen,208,211,als mensen daar goed hun werk kunnen doen en als ze kunnen,scL5vflr1Bc,https://www.youtube.com/watch?v=scL5vflr1Bc&t=208s
en we moeten op tijd bij ons werk kunnen zijn kunnen zijn,56,58,en we moeten op tijd bij ons werk kunnen zijn kunnen zijn,N8wLN1kVbs0,https://www.youtube.com/watch?v=N8wLN1kVbs0&t=56s
maar we zijn nog niet klaar h we gaan nog even terug naar,1020,1023,tim maar we zijn nog niet klaar h we gaan nog even terug naar milou,tQHd4ihEmyE,https://www.youtube.com/watch?v=tQHd4ihEmyE&t=1020s
daar kunnen mensen alles op als er nog andere mensen zijn,1242,1246,daar kunnen mensen alles op als er nog andere mensen zijn,JwPfmMTxNIw,https://www.youtube.com/watch?v=JwPfmMTxNIw&t=1242s
mensen die staat gewoon kijk als jij nou als jij mee zijn,2747,2750,mensen die staat gewoon kijk als jij nou als jij mee zijn jong prikkie bent weer,vwUaEiSxeko,https://www.youtube.com/watch?v=vwUaEiSxeko&t=2747s
wij gaan nu nog wat anders doen wij gaan ook nog naar een,597,600,wij gaan nu nog wat anders doen wij gaan ook nog naar een bunker,QUTjogd2lOU,https://www.youtube.com/watch?v=QUTjogd2lOU&t=597s
heel veel mensen die niks hebben die doen niks anders dan,1033,1037,heel veel mensen die niks hebben die doen niks anders dan overleven,QRCJ5ERMey4,https://www.youtube.com/watch?v=QRCJ5ERMey4&t=1033s
mij toch mee omdat ze meer tegen mij zeggen dan tegen jou,133,138,jij neemt mij toch mee omdat ze meer tegen mij zeggen dan tegen jou,MRKajzqbueY,https://www.youtube.com/watch?v=MRKajzqbueY&t=133s
als ze hier dan zijn dan gaan wij op tijd weer terug naar,421,428,als ze hier dan zijn dan gaan wij op tijd weer terug naar brunssum,R6i6lAqr6YY,https://www.youtube.com/watch?v=R6i6lAqr6YY&t=421s
ook niet van mensen die te veel praten over andere mensen,128,132,ik houd ook niet van mensen die te veel praten over andere mensen,VDDccRhlil0,https://www.youtube.com/watch?v=VDDccRhlil0&t=128s
of die dus wel gewoon goed weten hoe ze met mensen moeten,48,52,of die dus wel gewoon goed weten hoe ze met mensen moeten omgaan,wZykOUDaUy8,https://www.youtube.com/watch?v=wZykOUDaUy8&t=48s
kan ze zitten toch meer geld in daar zit meer geld in de,3174,3177,dezelfde bidt kan ze zitten toch meer geld in daar zit meer geld in de bitcoin,vwUaEiSxeko,https://www.youtube.com/watch?v=vwUaEiSxeko&t=3174s
doe maar niet dan waren ze er gewoon nog niet klaar voor,260,262,doe maar niet dan waren ze er gewoon nog niet klaar voor,w3rQFzPLPXU,https://www.youtube.com/watch?v=w3rQFzPLPXU&t=260s
we moeten maken wel was er komen willen ze niet komen en,2695,2700,we moeten maken wel was er komen willen ze niet komen en,6b2CjjmooDA,https://www.youtube.com/watch?v=6b2CjjmooDA&t=2695s
als mensen op tijd komen kunnen we nog veel meer voor ze,52,55,want als mensen op tijd komen kunnen we nog veel meer voor ze betekenen,U3oEpccNgR0,https://www.youtube.com/watch?v=U3oEpccNgR0&t=52s
alleen dit moet nog worden gedaan en deze en deze dit is,323,329,alleen dit moet nog worden gedaan en deze en deze dit is xs en xl,U3g1254ZAAA,https://www.youtube.com/watch?v=U3g1254ZAAA&t=323s
huis is niet veel meer van over zoals jullie kunnen zien,119,122,huis is niet veel meer van over zoals jullie kunnen zien,sgVqhuppcgk,https://www.youtube.com/watch?v=sgVqhuppcgk&t=119s
maar om daar binnen te komen moeten ze door een wel heel,518,521,maar om daar binnen te komen moeten ze door een wel heel lugubere gang,zzMPkxdShDQ,https://www.youtube.com/watch?v=zzMPkxdShDQ&t=518s
moeder zei ook tegen mij een keer niemand kan ons helpen,934,941,moeder zei ook tegen mij een keer niemand kan ons helpen,nTvMI1itIZ4,https://www.youtube.com/watch?v=nTvMI1itIZ4&t=934s
zij is niet weg dood is als iemand er echt niet meer is,333,342,zij is niet weg dood is als iemand er echt niet meer is,za_VHydng8g,https://www.youtube.com/watch?v=za_VHydng8g&t=333s
hier niet alleen er zijn hier heel veel mensen die hier,249,252,en je traint hier niet alleen er zijn hier heel veel mensen die hier trainen,7b5MnOGVhzw,https://www.youtube.com/watch?v=7b5MnOGVhzw&t=249s
en die gaan mij laten zien wat hier allemaal te doen is,343,345,en die gaan mij laten zien wat hier allemaal te doen is,QeXglirqQpc,https://www.youtube.com/watch?v=QeXglirqQpc&t=343s
over wat wij vinden en van ja nee maar niemand zou toch,4632,4637,over wat wij vinden en van ja nee maar niemand zou toch arm moeten zijn en,EmxRrMXp3UY,https://www.youtube.com/watch?v=EmxRrMXp3UY&t=4632s
die heeft daar echt heel veel werk voor gedaan dus even,150,155,in belgi die heeft daar echt heel veel werk voor gedaan dus even,9xycq3MyIQE,https://www.youtube.com/watch?v=9xycq3MyIQE&t=150s
we zien allemaal wat er beter kan en wat er beter moet,2619,2624,want we zien allemaal wat er beter kan en wat er beter moet,ufQenq834F4,https://www.youtube.com/watch?v=ufQenq834F4&t=2619s
maar we gaan nu maar weer eens door naar de echt na de,312,317,maar we gaan nu maar weer eens door naar de echt na de echte afsluiting maar,gGQPkEO8CKo,https://www.youtube.com/watch?v=gGQPkEO8CKo&t=312s
al niet zo goed is waarom zou iemand dan naar jou gaan,1618,1622,al niet zo goed is waarom zou iemand dan naar jou gaan linken berhaupt,quR8ikoFVTo,https://www.youtube.com/watch?v=quR8ikoFVTo&t=1618s
ja we zijn hier echt goed in jullie zijn nog beter dan,1059,1064,tim ja we zijn hier echt goed in jullie zijn nog beter dan politie,V3nuv0iyTvw,https://www.youtube.com/watch?v=V3nuv0iyTvw&t=1059s
is toch alleen voor mensen die niet veel kunnen hebben,69,72,maar een burn out is toch alleen voor mensen die niet veel kunnen hebben,MsqekqLZq5M,https://www.youtube.com/watch?v=MsqekqLZq5M&t=69s
we zullen toch allemaal moeten doen met wat wij hebben,167,171,want we zullen toch allemaal moeten doen met wat wij hebben,LyU52hgpO2g,https://www.youtube.com/watch?v=LyU52hgpO2g&t=167s
ja we komen omdat er nog heel veel mensen geld van hem,830,833,tim ja we komen omdat er nog heel veel mensen geld van hem krijgen,OdndAvGx2AI,https://www.youtube.com/watch?v=OdndAvGx2AI&t=830s
maar ja er is een tijd van komen en een tijd van gaan,469,473,maar ja er is een tijd van komen en een tijd van gaan,Dpvi2AkXGjQ,https://www.youtube.com/watch?v=Dpvi2AkXGjQ&t=469s
in dit huis bij mijn vader en moeder werd alleen maar,18,21,in dit huis bij mijn vader en moeder werd alleen maar opera gedraaid,L9yiu2aAUNc,https://www.youtube.com/watch?v=L9yiu2aAUNc&t=18s
er zijn toch heel veel mensen die er heel anders over,340,344,er zijn toch heel veel mensen die er heel anders over denken,hQO_bnQCa34,https://www.youtube.com/watch?v=hQO_bnQCa34&t=340s
laten we die maar weer even terug doen ja als jij die,637,640,laten we die maar weer even terug doen ja als jij die sleutel even pakt,SY4Gv78Mxbw,https://www.youtube.com/watch?v=SY4Gv78Mxbw&t=637s
we moeten hier weg iedereen is dood jij hebt toch een,2661,2666,we moeten hier weg iedereen is dood jij hebt toch een auto,6g6ZsyaJs8Q,https://www.youtube.com/watch?v=6g6ZsyaJs8Q&t=2661s
alles wat we kunnen doen binnen nou goed in n keer in,533,538,alles wat we kunnen doen binnen nou goed in n keer in,ZIwF9egblXw,https://www.youtube.com/watch?v=ZIwF9egblXw&t=533s
en wat we nu hebben gedaan is of wat ze gaan doen is,879,888,en wat we nu hebben gedaan is of wat ze gaan doen is,iLJg6UP0y_8,https://www.youtube.com/watch?v=iLJg6UP0y_8&t=879s
hij moet ook weer een keer terug en daar zijn jullie,521,525,hij moet ook weer een keer terug en daar zijn jullie,w7wD0IPQqhg,https://www.youtube.com/watch?v=w7wD0IPQqhg&t=521s
niks zeggen van hoe of wat zei die hij weet van niks,39,43,we mochten niks zeggen van hoe of wat zei die hij weet van niks,gQEebJHz1nk,https://www.youtube.com/watch?v=gQEebJHz1nk&t=39s
hoe dit allemaal in zijn werk gaat gaan daar gaan we,68,72,hoe dit allemaal in zijn werk gaat gaan daar gaan we natuurlijk in,vjaP0sAIp7g,https://www.youtube.com/watch?v=vjaP0sAIp7g&t=68s
kijk uit met die en met die die hebben mij ook al te,1060,1063,kijk uit met die en met die die hebben mij ook al te pakken gehad,DlwEca5LJkY,https://www.youtube.com/watch?v=DlwEca5LJkY&t=1060s
deze mag ook weg voor mij kijk en dan zien we nu dit,1814,1820,deze mag ook weg voor mij kijk en dan zien we nu dit opwaartse,TpPgDxMOuz8,https://www.youtube.com/watch?v=TpPgDxMOuz8&t=1814s
hier zijn we dan jij wilde zeker alles van ons weten,52,55,hier zijn we dan jij wilde zeker alles van ons weten,sDl3Ze7N_xk,https://www.youtube.com/watch?v=sDl3Ze7N_xk&t=52s
deze man wel maar hij moet wel zijn werk gewoon doen,1029,1032,tim deze man wel maar hij moet wel zijn werk gewoon doen,q7KSoirGDKI,https://www.youtube.com/watch?v=q7KSoirGDKI&t=1029s
de mensen hier gaan me helpen we gaan alles in onze,758,763,de mensen hier gaan me helpen we gaan alles in onze macht doen,3NCfhWzSF1E,https://www.youtube.com/watch?v=3NCfhWzSF1E&t=758s
mensen binnen we zitten mensen van jouw huis binnen,207,212,daan mensen binnen we zitten mensen van jouw huis binnen nuon zijn de,dgVaP8vFp7k,https://www.youtube.com/watch?v=dgVaP8vFp7k&t=207s
we hier zijn is weer wat anders maar wat dit is van,41,46,we hier zijn is weer wat anders maar wat dit is van origine ik heb geen,2D7QdIWLj8M,https://www.youtube.com/watch?v=2D7QdIWLj8M&t=41s
maar die hebben we ook wel nodig we hebben nog meer,337,339,maar die hebben we ook wel nodig we hebben nog meer winkels nodig,jPRODZ5zChU,https://www.youtube.com/watch?v=jPRODZ5zChU&t=337s
dus we gaan echt door met wat we net hebben gedaan,95,97,dus we gaan echt door met wat we net hebben gedaan,gqk7JE7epcA,https://www.youtube.com/watch?v=gqk7JE7epcA&t=95s
dus er was n man nodig die zich alleen maar met de,221,226,dus er was n man nodig die zich alleen maar met de uitvoering,QAv5w3Rllys,https://www.youtube.com/watch?v=QAv5w3Rllys&t=221s
dus wat willen mensen dan wel zien op een over ons,465,468,dus wat willen mensen dan wel zien op een over ons pagina,GZu4NoiTI1o,https://www.youtube.com/watch?v=GZu4NoiTI1o&t=465s
dus we hebben gewoon iemand nodig die ons goed kan,27,29,dus we hebben gewoon iemand nodig die ons goed kan vermommen,xnm8OOBHvV4,https://www.youtube.com/watch?v=xnm8OOBHvV4&t=27s
dus wel hebben in zich maar er echt niets mee doen,767,771,dus wel hebben in zich maar er echt niets mee doen,9XbG4gJSniM,https://www.youtube.com/watch?v=9XbG4gJSniM&t=767s
maar hebben jullie dit echt gedaan ja dit zijn wij,272,275,maar hebben jullie dit echt gedaan ja dit zijn wij,ln2g8gJgh2E,https://www.youtube.com/watch?v=ln2g8gJgh2E&t=272s
hij kan er niks mee nee nou er zijn nog veel meer,465,468,hij kan er niks mee nee nou er zijn nog veel meer ballen,QRCJ5ERMey4,https://www.youtube.com/watch?v=QRCJ5ERMey4&t=465s
dan doen we deze dan doen we hier nog een keer de,662,667,dan doen we deze dan doen we hier nog een keer de enkele,37RqLFakmo0,https://www.youtube.com/watch?v=37RqLFakmo0&t=662s
hij zit er nu wel aan hij zit er zeg maar voor de,150,153,hij zit er nu wel aan hij zit er zeg maar voor de helft doorheen,ppX5m4Q0Uas,https://www.youtube.com/watch?v=ppX5m4Q0Uas&t=150s
gewoon niks te zien ga maar gewoon terug naar hun,581,583,hier valt gewoon niks te zien ga maar gewoon terug naar hun,kke0pNPnIlU,https://www.youtube.com/watch?v=kke0pNPnIlU&t=581s
dus daar zou wel wat aan gedaan moeten worden aan,527,530,dus daar zou wel wat aan gedaan moeten worden aan,7sHY8RH4drs,https://www.youtube.com/watch?v=7sHY8RH4drs&t=527s
maar in die tijd was er niemand er waren ook geen,103,107,maar in die tijd was er niemand er waren ook geen jongens,h20xqYcvsmg,https://www.youtube.com/watch?v=h20xqYcvsmg&t=103s
maar er zijn mensen die daar misschien anders op,137,141,maar er zijn mensen die daar misschien anders op reageren,zBrkrk04kUg,https://www.youtube.com/watch?v=zBrkrk04kUg&t=137s
zeker maar dan moeten we weer even terug naar de,563,565,zeker maar dan moeten we weer even terug naar de badkamerafdeling,QRbvq5Ohvsw,https://www.youtube.com/watch?v=QRbvq5Ohvsw&t=563s
ze er toch in een keer heel anders uit als we ze,270,272,ze er toch in een keer heel anders uit als we ze eruit halen,WsxQbKINGi4,https://www.youtube.com/watch?v=WsxQbKINGi4&t=270s
maar er gaan meer dan dit op een dag zeg maar ja,575,579,maar er gaan meer dan dit op een dag zeg maar ja,dYcjdwMI4lk,https://www.youtube.com/watch?v=dYcjdwMI4lk&t=575s
kijk hier nou toch weer eens wat is dit nou weer,494,497,kijk hier nou toch weer eens wat is dit nou weer,mZjgT99M9ns,https://www.youtube.com/watch?v=mZjgT99M9ns&t=494s
we moeten hem toch vinden hij zit in hier in een,256,259,we moeten hem toch vinden hij zit in hier in een kofferbak toch,M7ROOKqquqs,https://www.youtube.com/watch?v=M7ROOKqquqs&t=256s
zeg maar willen jullie echt gaan voor mensen die,582,585,zeg maar willen jullie echt gaan voor mensen die,ehVILQtEaXg,https://www.youtube.com/watch?v=ehVILQtEaXg&t=582s
wordt dit allemaal hoe gaan we dit allemaal doen,410,414,wordt dit allemaal hoe gaan we dit allemaal doen,i7zdY_p_MOk,https://www.youtube.com/watch?v=i7zdY_p_MOk&t=410s
kijk er komt iemand aan die kunnen we goed zien,611,614,kijk er komt iemand aan die kunnen we goed zien,Z0czr5G9r0s,https://www.youtube.com/watch?v=Z0czr5G9r0s&t=611s
jullie weten allemaal in wat voor tijd we leven,333,336,jullie weten allemaal in wat voor tijd we leven,ZtXOvo4RwN4,https://www.youtube.com/watch?v=ZtXOvo4RwN4&t=333s
